,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8068181818181818,0.8068181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6477272727272727,0.6477272727272727,0.16793560981750488,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16793560981750488,0,0.023682245069677622,0.0,0.09406242498505184,0.030460020052659055,0.1442955657127947,0.039082146719291375,0.09147963682063895,0.05210819469192395,0.013662335526711632,0.026570959330977098,0.008667464440937283,0.02188121790338859,0.014454674765220778,0.027366018005992677,0.01376787549680331,0.027740267676922812,0.009442275229255497,0.016579098454150586,0.012635670450944768,0.015028325954799991,0.012363155714275808,0.018173697400301163,0.01377156806998861,0.02520430436906377,0.009915355218687976,0.008869785858149801,0.08721949637417412,0.021497506158988093,0.023989793270798362,0.010256567938154791,0.03077188417500491,0.013125892222294561,0.026131429251793327,0.01574314669018208
4,ionosphere,001 knn,004 l1,0.8409090909090909,0.8409090909090909,0.0036334991455078125,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8181818181818182,0.8181818181818182,0.03536701202392578,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,False,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.03536701202392578,0,0.9939301972685888,1.0,0.1153212520593081,0.01976935749588138,0.20428336079077425,0.10543657331136735,0.18780889621087316,0.15815485996705103,0.1647446457990115,0.11202635914332781,0.11861614497528827,0.12520593080724873,0.10214168039538718,0.06260296540362442,0.12850082372322902,0.0823723228995058,0.06919275123558488,0.0329489291598023,0.0658978583196046,0.08566721581548598,0.10214168039538718,0.0988467874794069,0.05271828665568368,0.09225700164744643,0.05930807248764414,0.036243822075782584,0.17133443163097195,0.036243822075782584,0.036243822075782584,0.0329489291598023,0.029654036243822124,0.0,0.08896210873146626,0.13509060955518948
7,ionosphere,001 knn,006 forward selection,0.9545454545454546,0.9545454545454546,12.317236423492432,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8295454545454546,0.8295454545454547,19.424843549728394,0,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8181818181818182,0.8181818181818182,16.421855211257935,0,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.9318181818181818,0.9318181818181818,44.57336688041687,97,True,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.9431818181818182,0.9431818181818182,118.79197072982788,114,0.9325365350714862,0.7471442614109567,0.21718076169956246,0.6129550445861197,0.7732587376815028,0.9970992104641535,0.07423305587771614,0.4608324330308295,0.02867203348700887,0.258023651548218,0.8056410069341151,0.41263658829534416,0.09521133278206552,0.6273111586874607,0.09469381080617394,0.22141690638695363,0.697923634515339,0.7378174426382127,0.6231287389324562,0.052088000031018274,0.42840863773044713,0.28481750320631694,0.2865173703393724,0.11793799119674478,0.016940592337874753,0.5083759844116958,0.227204353247071,0.8511094150845199,0.6373037116226032,0.3769131220555106,0.1965655407496472,0.4751317087761358,0.7265104551228109,0.10761076950224076
