,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,37513.17754716981,0.4335386802639368,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,29979.76687996036,0.5472956592160746,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,37513.17754716981,0.4335386802639368,0.016089916229248047,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,32423.178113207552,0.5103993459111638,0.016089916229248047,0,0.37482996517341316,0.8282768967787633,0.7985702938785902,0.7400038394709884,0.6491044661713389,0.3632002822917253
4,machine,001 knn,003 feature importance selection,36848.63264150944,0.44357352692044605,0.12296557426452637,0,False,True,False,True,True,True
5,machine,001 knn,011 feature importance weighting,30910.75773584906,0.5332373910721458,0.12296557426452637,0,0.055336572432729124,0.1131384342036518,0.4578638498964672,0.20477277624469273,0.14804644561988947,0.020841921602569712
6,machine,001 knn,004 l1,30937.70283018868,0.5328305112848807,0.00605320930480957,0,True,True,True,True,True,False
7,machine,001 knn,005 relieff selection,36672.61811320755,0.44623140419221907,0.042671918869018555,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,36921.934905660375,0.4424666386213044,0.042671918869018555,0,1.0,0.12020460358056266,0.0,0.4475703324808184,0.0076726342710997444,0.9130434782608695
9,machine,001 knn,006 forward selection,46945.22698113207,0.29111163143663366,2.777459144592285,0,False,False,True,True,False,False
10,machine,001 knn,007 backward selection,39002.541320754724,0.4110487974036766,1.7162694931030273,0,False,False,True,True,True,True
11,machine,001 knn,008 stepwise selection,38545.77566037736,0.41794610911399843,1.3843357563018799,0,True,False,True,True,True,False
12,machine,001 knn,009 bayesian selection,36921.934905660375,0.4424666386213044,28.92852473258972,5,True,True,True,True,True,True
13,machine,001 knn,013 bayesian weighting,36236.515849056595,0.45281669182295115,73.76265263557434,424,0.9837191260494831,0.09714298997838028,0.2797873658442853,0.48472167627708046,0.13219661293297652,0.7453418757353099
