,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.15745925903320312,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.15745925903320312,0,0.15180227728845974,0.11420223921532865,0.16316426930118413,0.15622632964338365,0.07895093906901612,0.09081688849448885,0.11818625367580546,0.09123255187522755,0.03541825143710591
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.0038633346557617188,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.013884782791137695,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.013884782791137695,0,0.1707317073170732,0.19512195121951215,1.0,0.0,0.04878048780487809,0.23333333333333334,0.09756097560975607,0.6829268292682926,0.926829268292683
7,glass,001 knn,006 forward selection,0.6111111111111112,0.6111111111111112,5.317840337753296,0,True,False,True,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,2.8346519470214844,0,True,True,True,True,True,False,True,False,True
9,glass,001 knn,008 stepwise selection,0.6296296296296297,0.6296296296296297,4.300204753875732,0,True,False,True,True,False,True,True,False,False
10,glass,001 knn,009 bayesian selection,0.6666666666666666,0.6666666666666666,30.721194982528687,38,True,True,True,False,True,False,False,False,True
11,glass,001 knn,013 bayesian weighting,0.7037037037037037,0.7037037037037037,77.46507143974304,17,0.44523790077335845,0.00928879980098013,0.31394525666544665,0.129631631725615,0.22212795678711084,0.46899399553867044,0.9808317514556016,0.9694622564176507,0.16946519789049266
