,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,772219.5475991704,0.7997975640362958,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,461431.6816993501,0.8803711366874265,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,882398.8919204951,0.7712329243627836,0.02151012420654297,0,True,True,False,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,510760.47195237136,0.867582359192087,0.02151012420654297,0,0.39336586199033263,0.5501534840004036,0.2674979896123636,0.07312584220970049,0.05790628301974546,0.052342375505684165,0.3012751388176117,0.6346130371686377,0.6349196076293564,0.10977515416932615,0.22906754025136736
4,bike,001 knn,003 feature importance selection,624306.3590113337,0.8381449236162354,0.26583313941955566,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,777353.4435210485,0.7984665714801766,0.26583313941955566,0,0.0658813253653671,0.26714785054346357,0.029171764054911467,0.00252845905280843,0.013655994111627925,0.003599883693860652,0.021305267971958516,0.3822510130839722,0.10630437674955652,0.07384350302940525,0.034310562343068285
6,bike,001 knn,004 l1,777353.4435210485,0.7984665714801766,0.007623910903930664,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1901376.5800065773,0.507056996698509,0.050022125244140625,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1551434.5159085547,0.597781524323334,0.050022125244140625,0,0.43795620437956206,0.08759124087591241,0.321654501216545,0.0,0.994647201946472,0.03309002433090025,0.11970802919708035,0.9931873479318735,1.0,0.997080291970803,0.9980535279805353
9,bike,001 knn,006 forward selection,1940316.676689098,0.49696154879546084,14.031855344772339,0,True,True,False,False,False,False,True,True,True,True,False
10,bike,001 knn,007 backward selection,1564374.2546380626,0.5944268213474311,5.230969429016113,0,True,True,False,False,True,False,True,True,True,True,False
11,bike,001 knn,008 stepwise selection,1564288.9181677122,0.5944489453266721,3.8222663402557373,0,True,True,False,False,False,False,False,True,True,True,False
12,bike,001 knn,009 bayesian selection,696975.2422207043,0.8193050904593189,31.913733959197998,108,True,True,False,False,False,True,True,False,True,True,True
13,bike,001 knn,013 bayesian weighting,526085.049724246,0.8636093727407819,83.50346326828003,437,0.4406359660133949,0.7939585117281579,0.29621100878989676,0.5875259365414495,0.7648312862890166,0.1117530866440893,0.9073563912660508,0.02898131906288103,0.19650399312156153,0.6387016152376138,0.21609037582911128
