,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8452380952380952,0.8452380952380952,0.15696454048156738,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.15696454048156738,0,0.2120629875270462,0.17026858877687884,0.021500702875046598,0.002951237933204724,0.12910250697037168,0.26062187430447015,0.20349210161298176
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.01341867446899414,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.036699533462524414,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7023809523809523,0.7023809523809523,0.036699533462524414,0,0.0,0.08413001912045892,0.982174688057041,1.0,0.08030592734225617,0.01147227533460804,0.015296367112810683
7,ecoli,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,3.32503080368042,0,False,True,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7142857142857143,0.7142857142857143,2.1425068378448486,0,False,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.7142857142857143,0.7142857142857143,4.174698829650879,0,False,True,True,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7142857142857143,0.7142857142857143,29.942057609558105,36,True,True,True,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.7976190476190477,0.7976190476190477,76.20888662338257,33,0.42764058501055296,0.04733779347533637,0.9415963203463521,0.5893326051706086,0.1217800180905826,0.53657169149262,0.0010871644743774
