,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7476851851851852,0.7476851851851852,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9490740740740741,0.9490740740740741,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7361111111111112,0.7361111111111113,0.1512303352355957,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8634259259259259,0.8634259259259259,0.1512303352355957,0,0.03746415647881068,0.04560082550547508,0.03731937734192079,0.0468460960072938,0.034968431420365265,0.040542172407814756,0.03496675811969753,0.05145795032618634,0.02780497768506291,0.015834853052102294,0.01566402649200475,0.017363019031784586,0.15106156833680817,0.04109295025448088,0.03905455355638486,0.03446118101618983,0.024110567347530178,0.04704150082489215,0.06198326493982903,0.14430053502732154,0.05106123482804471
4,car,001 knn,004 l1,0.8634259259259259,0.8634259259259259,0.022358417510986328,0,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8634259259259259,0.8634259259259259,0.11727333068847656,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8703703703703703,0.8703703703703703,0.11727333068847656,0,0.9302325581395349,0.8837209302325582,0.7973421926910299,1.0,0.8338870431893688,0.9451827242524917,0.9883720930232558,0.8089700996677741,0.9285714285714286,0.8305647840531561,0.7358803986710963,0.9119601328903655,0.9709302325581395,0.7666112956810631,0.7333887043189369,0.6212624584717608,0.5523255813953488,0.6611295681063123,0.8214285714285714,0.904485049833887,0.7915282392026578
7,car,001 knn,006 forward selection,0.6967592592592593,0.6967592592592593,5.621185302734375,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8587962962962963,0.8587962962962963,5.848553419113159,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8402777777777778,0.8402777777777778,5.857189893722534,0,False,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True
10,car,001 knn,009 bayesian selection,0.8564814814814815,0.8564814814814815,41.457504987716675,49,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True
11,car,001 knn,013 bayesian weighting,0.8981481481481481,0.8981481481481481,107.92897462844849,259,0.6075582883069676,0.921676882244936,0.69791566319129,0.344329709719153,0.3234256182380168,0.06586822831333065,0.4850906437481066,0.8154510727685079,0.5968296093343473,0.11727950365158932,0.9315388996333809,0.8965446214277227,0.5101608241862379,0.5267937270937152,0.9273115532948334,0.04064790758844976,0.7614950642908571,0.9807284505369533,0.8744602264074504,0.4494248022777318,0.08757194665480363
