,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.14093518257141113,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.14093518257141113,0,0.10184742274178807,0.026310170481527926,0.47786407279156956,0.39397833398511456
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.003676176071166992,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.011852502822875977,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.011852502822875977,0,0.05607476635514019,0.30841121495327106,0.0,0.5887850467289719
7,iris,001 knn,006 forward selection,0.3157894736842105,0.3157894736842105,0.9491236209869385,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.835533618927002,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.9496798515319824,0,True,True,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,28.348747730255127,3,False,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.48674321174622,0,0.678913744756907,0.09536708930089044,0.5290147229901575,0.8369804203599999
