,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7662037037037037,0.7662037037037037,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9652777777777778,0.9652777777777778,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7523148148148148,0.7523148148148148,0.1708998680114746,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8379629629629629,0.8379629629629629,0.1708998680114746,0,0.036192052204276536,0.04776460455573844,0.034667618666823136,0.04223625284524295,0.03611358030603219,0.039871356314407615,0.03430759643821886,0.05173998598817943,0.029726082201371153,0.016896931966337386,0.0164344765012154,0.015980866799527944,0.13451148509955424,0.05108087822604508,0.039437889496193014,0.03344742172159954,0.02498138746640996,0.04731296580967488,0.0746791457322438,0.13883951872426914,0.05377790293663938
4,car,001 knn,004 l1,0.8402777777777778,0.8402777777777778,0.023935317993164062,0,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8449074074074074,0.8449074074074074,0.12259888648986816,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8171296296296297,0.8171296296296295,0.12259888648986816,0,0.9385813148788927,0.8278546712802768,0.801038062283737,1.0,0.9359861591695502,0.7820069204152249,0.8814878892733564,0.9714532871972318,0.8122837370242214,0.9368512110726643,0.7084775086505191,0.8555363321799307,0.9619377162629758,0.6816608996539792,0.7067474048442907,0.643598615916955,0.5856401384083045,0.6747404844290658,0.9515570934256056,0.9913494809688581,0.9039792387543253
7,car,001 knn,006 forward selection,0.7175925925925926,0.7175925925925924,5.5583038330078125,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8194444444444444,0.8194444444444444,8.67209005355835,0,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8148148148148148,0.8148148148148148,14.595395803451538,0,True,False,False,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True
10,car,001 knn,009 bayesian selection,0.8865740740740741,0.8865740740740741,40.83179759979248,135,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False
11,car,001 knn,013 bayesian weighting,0.9004629629629629,0.9004629629629629,107.73707938194275,405,0.8957280293793028,0.8980417367659743,0.9827393356330705,0.3644703626674525,0.22425265014183543,0.9161568952799035,0.29267837938186964,0.9990722438893196,0.8866496923237419,0.715682119171128,0.6129520201976082,0.6845041822694796,0.9558180048817572,0.31916138288096163,0.6952509535437277,0.8642160691549037,0.5640864404386361,0.926972942312993,0.5904248905051456,0.42912599256438444,0.49621614178515877
