,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6296296296296297,0.6296296296296297,0.15407347679138184,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.15407347679138184,0,0.14781358549324194,0.10991210813592292,0.1768051488557235,0.14409110249796322,0.09455379044213684,0.08346267014578428,0.1354424262671243,0.07227430970552565,0.03564485845657753
4,glass,001 knn,004 l1,0.5555555555555556,0.5555555555555556,0.00455927848815918,0,False,False,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7222222222222222,0.7222222222222222,0.03857874870300293,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6851851851851852,0.6851851851851852,0.03857874870300293,0,0.18644067796610164,0.06779661016949157,0.864406779661017,0.0,0.13559322033898302,0.6949152542372881,0.05084745762711862,0.3269230769230769,1.0
7,glass,001 knn,006 forward selection,0.5370370370370371,0.5370370370370371,5.377486705780029,0,False,False,True,True,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,1.9907557964324951,0,True,True,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,4.235380172729492,0,True,False,True,False,True,False,False,False,False
10,glass,001 knn,009 bayesian selection,0.7777777777777778,0.7777777777777778,30.742014408111572,149,True,False,False,False,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,79.02238321304321,157,0.8066474757987505,0.6960868540183487,0.07480714337611402,0.8435097043489972,0.6150632684142949,0.6982342678168518,0.25554915688813135,0.9316203801217635,0.03721963894805827
