,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9111111111111111,0.9111111111111111,0.14307093620300293,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14307093620300293,0,0.12240692460389681,0.034948041639600774,0.01089751449509374,0.028692650195639546,0.028532442499510008,0.061838562366641404,0.18554594034262697,0.014748381171997347,0.028596559533923083,0.14921727923972783,0.07397953879526632,0.1257188941183381,0.13487727099773822
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.0039043426513671875,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8444444444444444,0.8444444444444444,0.03491926193237305,0,False,False,True,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.03491926193237305,0,0.028235294117647025,0.018823529411764683,0.1082352941176471,0.1741176470588235,0.07058823529411762,0.028235294117647025,0.03294117647058825,0.13647058823529412,0.051764705882352935,0.018823529411764683,0.07058823529411762,0.028235294117647025,0.0
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,6.145277261734009,0,False,False,False,True,False,False,True,False,False,False,False,False,True
8,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.925285577774048,0,False,True,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8666666666666667,0.8666666666666667,3.047992467880249,0,True,False,False,False,True,False,True,True,True,False,True,False,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,32.81559944152832,123,False,True,True,True,False,False,True,True,True,True,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.65084838867188,11,0.390397139438116,0.13665914274441615,0.4972971018650926,0.9661312763883936,0.23705458827336418,0.7468488210003013,0.39057541359714004,0.2062544293706745,0.27745369322649427,0.5422991671799479,0.003805031609190046,0.4143217033895171,0.7135678238374222
