,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.9790209790209791,0.9790209790209791,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.972027972027972,0.972027972027972,0.16242551803588867,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.958041958041958,0.958041958041958,0.16242551803588867,0,0.02666729637765997,0.015748952860944302,0.045752490665800206,0.021059784465012842,0.004485713680112866,0.019932113017685344,0.04863939834492597,0.14423891989435522,0.0032858721171669047,0.005560390893844387,0.02304565053558686,0.006712689448732265,0.02080369368278369,0.027500716753211835,0.003257477061790133,0.004183240776708507,0.005013705406359141,0.003306689679852692,0.004877797306859953,0.005634626539616327,0.12046650919282545,0.02018908613168773,0.13033205496561634,0.1116029102845802,0.020193432574952833,0.007529347622354842,0.03526517200131996,0.09692484943747903,0.009369193189783218,0.008420225090391007
4,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.019004344940185547,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.958041958041958,0.958041958041958,0.057593345642089844,0,True,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,True,True,False,True,True,True,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.9440559440559441,0.9440559440559441,0.057593345642089844,0,0.005743000717875035,0.002871500358937573,0.01005025125628145,0.004307250538406304,0.004307250538406304,0.01005025125628145,0.014357501794687755,0.017229002153625217,0.004307250538406304,0.004307250538406304,0.0,0.004307250538406304,0.002871500358937573,0.001435750179468731,0.001435750179468731,0.002871500358937573,0.014357501794687755,0.014357501794687755,0.004307250538406304,0.001435750179468731,0.005743000717875035,0.004307250538406304,0.001435750179468731,0.004307250538406304,0.004307250538406304,0.002871500358937573,0.014357501794687755,0.01866475233309406,0.004307250538406304,0.001435750179468731
7,breast_cancer,001 knn,006 forward selection,0.9300699300699301,0.9300699300699301,10.908867120742798,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9440559440559441,0.9440559440559441,7.229589462280273,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9230769230769231,0.9230769230769231,14.7998366355896,0,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False,True
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.67659831047058,36,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True,True,False,False,True,True,False,True,True,False
11,breast_cancer,001 knn,013 bayesian weighting,0.993006993006993,0.993006993006993,111.09562253952026,431,0.03637548689634855,0.35710775756020363,0.24608094641666567,0.5476243704135723,0.891038391348743,0.7004677690445779,0.03161390274399822,0.08483161903902693,0.04642724153445086,0.9074885336494483,0.9335286861863734,0.6720353949223805,0.7887055911457279,0.7716372126464452,0.07835538399980141,0.8002796205076987,0.07999054110041387,0.5857702983163252,0.5521807181358638,0.10089855799252292,0.949338776322328,0.8290728844874296,0.03167410462279488,0.806874191141336,0.4290196793536763,0.4136056589389504,0.8592381402825735,0.2654127234435834,0.4347003395421623,0.1735825299764972
