,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.9440559440559441,0.9440559440559441,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.972027972027972,0.972027972027972,0.1626429557800293,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.951048951048951,0.951048951048951,0.1626429557800293,0,0.04572729408206663,0.011464593513219736,0.05059263068963392,0.04531220565392138,0.004821805007497135,0.010714133522151613,0.04349124897628386,0.12207654084794742,0.005027182640212171,0.0028949566927291876,0.010297115236958605,0.00524448823159278,0.02322306063358242,0.0439403540596953,0.004276035168693654,0.0026264219146998635,0.0035929249363853694,0.005228516511191022,0.005339809031321208,0.004458171255770542,0.1360579269271181,0.019890400471943143,0.11415548917214513,0.11364408224808283,0.01182204475823324,0.015255595334474417,0.02806446399056001,0.08941378519657953,0.013867621879542163,0.007479101415767608
4,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.02069568634033203,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.05439043045043945,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True
6,breast_cancer,001 knn,012 relieff weighting,0.9440559440559441,0.9440559440559441,0.05439043045043945,0,0.0029175784099197966,0.0029175784099197966,0.005835156819839482,0.0,0.0,0.0,0.018964259664478456,0.014587892049598872,0.005835156819839482,0.0,0.0014587892049598983,0.0,0.0,0.0,0.0,0.0,0.01604668125455877,0.017505470459518557,0.0014587892049598983,0.0,0.0,0.0,0.0014587892049598983,0.0029175784099197966,0.0029175784099197966,0.0,0.014587892049598872,0.017505470459518557,0.004376367614879695,0.0
7,breast_cancer,001 knn,006 forward selection,0.9370629370629371,0.9370629370629371,14.643493175506592,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.37801718711853,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9300699300699301,0.9300699300699301,7.409451484680176,0,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,True,False,False,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.44377374649048,15,False,True,False,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,False,True,False,False
11,breast_cancer,001 knn,013 bayesian weighting,0.972027972027972,0.972027972027972,111.59723258018494,410,0.370972912629331,0.9328702920504556,0.7861198165829395,0.41820358946237146,0.41493835028926096,0.1647472216693829,0.015601856802968637,0.42621261802857685,0.571018497971276,0.08356627958309337,0.42330971227007413,0.20031139860266903,0.08805206228070578,0.9480563543232866,0.03126308297834686,0.01957204501316825,0.1542328736997671,0.6279592049393674,0.8183790157637033,0.4856212218697936,0.4917017937703051,0.28257554109630073,0.020720935557692728,0.4341821697216898,0.7221256669277275,0.9297194176609227,0.9405211457417985,0.16093502171217167,0.48987354084801626,0.34108347605921796
