,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15321612358093262,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8095238095238095,0.8095238095238095,0.15321612358093262,0,0.2505996789147621,0.13214662409521305,0.016459768314525242,0.0019222687486423573,0.12993763936733985,0.2730081594782457,0.19592586108127172
4,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.00598454475402832,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.021580219268798828,0,False,True,True,True,False,True,True
6,ecoli,001 knn,012 relieff weighting,0.75,0.75,0.021580219268798828,0,0.02729044834307992,0.02729044834307992,0.9861830742659758,1.0,0.0,0.05847953216374269,0.05458089668615984
7,ecoli,001 knn,006 forward selection,0.7023809523809523,0.7023809523809523,4.152447938919067,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7380952380952381,0.7380952380952381,2.1439852714538574,0,True,True,False,True,True,False,True
9,ecoli,001 knn,008 stepwise selection,0.7380952380952381,0.7380952380952381,1.7031135559082031,0,True,True,False,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.75,0.75,30.064932346343994,10,True,True,False,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.7857142857142857,0.7857142857142857,75.78786087036133,17,0.5421931974160209,0.913697539129915,0.9855114997238915,0.2852908548996259,0.3968776715776954,0.3994125200080714,0.3351919553943413
