,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,20.155012731190016,0.08259515995247457,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,14.885714313459868,0.32244020180648614,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,20.155012731190016,0.08259515995247457,0.04164838790893555,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,17.96533199026274,0.18226384965649378,0.04164838790893555,0,0.02603637926627585,0.06125688076245439,0.15413035820535298,0.10138284853577437,0.0022782207320819945,0.046466601348314825,0.19992418107890778,0.129682047863829,0.01824717636577227,0.09245569161472911,0.025359305983099763,0.00824862902731467,0.08244132882823668,0.11247351107742705,0.3550256098412763,0.10514018635941069,0.024846616849472827,0.08889651408451205,0.040928156001897344,0.0374080722238435,0.2217283329210357,,0.1723396961895504,0.05649440561472182,0.018825543264312638,0.12396454749416266,0.10806550020810092,0.12212123614399939,0.03505973760730101,0.009130440818901148
4,student,001 knn,003 feature importance selection,21.25216150423907,0.032655742494811846,0.2090160846710205,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,17.511318167827863,0.20292940237557877,0.2090160846710205,0,0.006033899178371633,0.021268327763008493,0.04620133466865462,0.008562635167220863,0.016447543674855056,0.008007856996733127,0.03765834810952165,0.031755342479877297,0.012958469174270055,0.019002690045914126,0.010950964859402843,0.009364572617266932,0.036361209634583176,0.03966381624626277,0.1331737140525726,0.029030602215283387,0.017903219341433196,0.015479379221696852,0.015203465096853719,0.009987236011961028,0.022838096237586564,0.0,0.021803597539278793,0.030059323739901986,0.05080010345792971,0.05779466105458646,0.015915506455693004,0.03538504888714642,0.05495680561740792,0.18543223045472573
6,student,001 knn,004 l1,19.828003021908838,0.09747980894963626,0.006667137145996094,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.798875178376566,0.18984053972957626,0.05735611915588379,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,18.478692744620727,0.15889697576662265,0.05735611915588379,0,0.13501144164759726,0.437070938215103,0.44966442953020136,0.3295194508009154,0.402745995423341,0.17620137299771166,0.15100671140939598,0.2785234899328859,0.11441647597254001,0.08924485125858128,0.3524027459954233,0.45537757437070936,0.6247139588100686,0.09060402684563758,0.4736842105263158,0.11212814645308922,0.45995423340961095,0.4759725400457666,0.528604118993135,0.2723112128146453,0.029748283752860427,0.0,0.4759725400457666,0.07046979865771812,0.3523489932885906,0.35570469798657717,0.6384439359267735,0.3053691275167785,0.436241610738255,1.0
9,student,001 knn,006 forward selection,20.80743725342063,0.05289845757660261,13.887054204940796,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,19.0284842888721,0.1338718651184473,19.217071771621704,0,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True
11,student,001 knn,008 stepwise selection,18.648898961918352,0.15114962230981321,24.363449573516846,0,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False
12,student,001 knn,009 bayesian selection,16.09004169114972,0.2676222872742544,42.565248012542725,177,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False
13,student,001 knn,013 bayesian weighting,14.68079688855312,0.33176752101619356,111.01901412010193,300,0.41496017000343793,0.8784736766008575,0.11129477688186669,0.05906813542461231,0.08702918127794734,0.5440356421671825,0.7991326916769899,0.18627922406130626,0.5348731395907619,0.015634495695726832,0.23658013079426707,0.11818416905662127,0.08397375909685204,0.4708529404011803,0.7603560052324033,0.7681017903792762,0.3263919818205775,0.40940682221415464,0.9987798621795224,0.2735636582975995,0.8900788927905976,0.4336027084087435,0.08010900598683106,0.8424573911305937,0.9974708984389579,0.10411075739516579,0.24417356601337012,0.642380516519819,0.44214079029288816,0.9033003492759094
