,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5740740740740741,0.5740740740740741,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.4444444444444444,0.4444444444444444,0.15688014030456543,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5555555555555556,0.5555555555555556,0.15688014030456543,0,0.14313067404218918,0.10955877209636695,0.1493237240416721,0.16823458551304854,0.08459584250285909,0.08343136845018044,0.12283014406769686,0.09869020643575159,0.04020468285023521
4,glass,001 knn,004 l1,0.5925925925925926,0.5925925925925926,0.004136800765991211,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.031253814697265625,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5555555555555556,0.5555555555555556,0.031253814697265625,0,0.1515151515151515,0.13636363636363635,0.5384615384615384,0.0,0.0757575757575758,0.7575757575757576,0.030303030303030276,1.0,0.0
7,glass,001 knn,006 forward selection,0.2777777777777778,0.2777777777777778,3.2005107402801514,0,False,True,False,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5555555555555556,0.5555555555555556,2.8515994548797607,0,True,False,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,3.255823850631714,0,True,False,True,False,True,False,True,False,False
10,glass,001 knn,009 bayesian selection,0.6666666666666666,0.6666666666666666,30.70954465866089,29,True,True,True,True,False,False,False,True,True
11,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,78.68281984329224,260,0.9419205094475913,0.690998641486393,0.14863824950331062,0.12218229890259458,0.32529534012193484,0.05645570495507349,0.03182244737822667,0.1467879475495961,0.5313453566622659
