,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.14128398895263672,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.14128398895263672,0,0.11787904241491251,0.03208141667061948,0.43967147415812696,0.410368066756341
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003661632537841797,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.03323245048522949,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.03323245048522949,0,0.0,0.11627906976744184,0.046511627906976716,0.4031007751937985
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9341936111450195,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,1.0494284629821777,0,False,True,False,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8338150978088379,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.808292627334595,1,False,False,True,False
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,71.29126620292664,7,0.8384852223210364,0.950632120025053,0.27806341156259884,0.05487312378047715
