,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7754629629629629,0.7754629629629629,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9745370370370371,0.9745370370370371,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7407407407407407,0.7407407407407407,0.1684253215789795,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8865740740740741,0.8865740740740741,0.1684253215789795,0,0.03996398088911704,0.05288750119054853,0.036806662612277,0.04991751361189093,0.03621982400287268,0.03972097943141844,0.03307959397456903,0.05484964541689714,0.026717055016860496,0.017055942682328094,0.016882677554873788,0.016067288544705467,0.13228443028906814,0.045807730048920844,0.04355591764405701,0.03608929135535612,0.021976675383684467,0.0485339057865363,0.07529934327522475,0.12680958898737352,0.04947445230142038
4,car,001 knn,004 l1,0.8726851851851852,0.8726851851851852,0.029047727584838867,0,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8541666666666666,0.8541666666666666,0.11935949325561523,0,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8726851851851852,0.8726851851851852,0.11935949325561523,0,0.9602076124567474,0.9247404844290658,0.9532871972318339,0.9991349480968859,0.8953287197231834,0.9965397923875432,0.9558823529411765,0.9480968858131488,0.9550173010380623,0.653114186851211,0.8503460207612457,0.8114186851211073,1.0,0.7335640138408305,0.722318339100346,0.6288927335640139,0.5614186851211073,0.6548442906574394,0.8961937716262975,0.9359861591695502,0.7949826989619377
7,car,001 knn,006 forward selection,0.7152777777777778,0.7152777777777778,5.631164073944092,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8564814814814815,0.8564814814814815,18.370955228805542,0,True,True,False,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8449074074074074,0.8449074074074074,12.148534536361694,0,True,False,False,True,False,True,True,False,True,False,True,False,True,True,False,False,True,False,False,True,True
10,car,001 knn,009 bayesian selection,0.8888888888888888,0.8888888888888888,41.33233642578125,181,True,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False
11,car,001 knn,013 bayesian weighting,0.9120370370370371,0.9120370370370371,109.70766735076904,163,0.790265689787705,0.9750386619667832,0.6423051991534903,0.2973242253842705,0.4702558714007741,0.9563056495515923,0.740871603064408,0.29290131631789423,0.42057435864452924,0.3116345993105229,0.040417088848915816,0.746620849234865,0.6349450443679922,0.060331764143519505,0.4258680686431754,0.790747811464812,0.24145986865321267,0.8448191579233303,0.5259581305966552,0.7318221637144509,0.20293475726464197
