,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.965034965034965,0.965034965034965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.9790209790209791,0.9790209790209791,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.18828153610229492,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.965034965034965,0.965034965034965,0.18828153610229492,0,0.01672130233123362,0.014223152989369547,0.03364619363443597,0.03986566135870953,0.0090742089208037,0.00873409959541094,0.05150174232147219,0.10086397273593956,0.0040815088282906194,0.003983996507140709,0.021057450391549715,0.005344221072264358,0.0152730394117465,0.025049689202951454,0.005284345563448165,0.004182565505134431,0.005441710957079963,0.006908964928352108,0.005149009720169633,0.005392600869429569,0.07941259083569671,0.01913639515605801,0.14699647103679303,0.09442442376101536,0.012096806935489644,0.010126439475343576,0.03775542444334992,0.20468839172217482,0.006556490958031224,0.007027128831115397
4,breast_cancer,001 knn,004 l1,0.9440559440559441,0.9440559440559441,0.004447460174560547,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.965034965034965,0.965034965034965,0.056328535079956055,0,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True
6,breast_cancer,001 knn,012 relieff weighting,0.9300699300699301,0.9300699300699301,0.056328535079956055,0,0.00892193308550182,0.004460966542750966,0.0074349442379182396,0.004460966542750966,0.004460966542750966,0.005947955390334547,0.019330855018587334,0.017843866171003753,0.00892193308550182,0.0,0.0029739776951672736,0.00892193308550182,0.004460966542750966,0.005947955390334547,0.004460966542750966,0.004460966542750966,0.017843866171003753,0.022304832713754608,0.005947955390334547,0.004460966542750966,0.004460966542750966,0.004460966542750966,0.00892193308550182,0.005947955390334547,0.010408921933085513,0.004460966542750966,0.017843866171003753,0.02527881040892188,0.004460966542750966,0.004460966542750966
7,breast_cancer,001 knn,006 forward selection,0.9790209790209791,0.9790209790209791,11.086408138275146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9300699300699301,0.9300699300699301,7.283670425415039,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9370629370629371,0.9370629370629371,7.367057800292969,0,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.972027972027972,0.972027972027972,42.65776705741882,49,False,True,True,False,True,False,False,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True
11,breast_cancer,001 knn,013 bayesian weighting,1.0,1.0,111.78203773498535,219,0.8955919578779072,0.8032738226301637,0.6876804771110437,0.186167387651958,0.2415663322040267,0.5755153126207991,0.29491244963686214,0.08164493634774767,0.35311047499901027,0.2047464586521313,0.8279723826842381,0.4819356288018771,0.2330614150787028,0.559466758556181,0.8094755475816637,0.10761882999056525,0.004186187580775504,0.5554632816734236,0.01774824879357683,0.8901492405096723,0.6605211481965428,0.7540624937973269,0.8164244314275522,0.5186636375223805,0.4573604717757662,0.3327206112208879,0.49804230472254596,0.10723197681934005,0.10335886217830494,0.41217216171329696
