,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7142857142857143,0.7142857142857143,0.1530606746673584,0,False,True,False,True,False,True,False
3,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.1530606746673584,0,0.18554458715780991,0.1902269026224706,0.02108163799331634,0.0,0.12667671750973636,0.28612691557521525,0.19034323914145151
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.0035858154296875,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.04119610786437988,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.75,0.75,0.04119610786437988,0,0.0,0.1077199281867145,1.0,0.9865996649916248,0.11131059245960506,0.08617594254937166,0.01795332136445238
7,ecoli,001 knn,006 forward selection,0.7261904761904762,0.7261904761904762,3.381695032119751,0,False,True,True,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.75,0.75,1.5455505847930908,0,True,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.6904761904761905,0.6904761904761905,3.3613336086273193,0,True,True,False,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.75,0.75,29.949629068374634,14,False,True,True,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.7738095238095238,0.7738095238095238,76.30707788467407,44,0.6062301636017652,0.3306909059994164,0.7680399857255709,0.06993647285453666,0.8390771223118132,0.9964795262168592,0.7499856044940089
