,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5370370370370371,0.5370370370370371,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.42592592592592593,0.42592592592592593,0.15231847763061523,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5740740740740741,0.5740740740740741,0.15231847763061523,0,0.1464053326037434,0.0896010271279261,0.1568386983020506,0.15689362616838542,0.08762346738949212,0.0889496091204127,0.13164966512954293,0.09432921208234596,0.047709362076100784
4,glass,001 knn,004 l1,0.5925925925925926,0.5925925925925926,0.0038585662841796875,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5,0.5,0.02216053009033203,0,False,False,True,True,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.42592592592592593,0.42592592592592593,0.02216053009033203,0,0.039215686274509776,0.0,0.7941176470588236,0.05882352941176472,0.05882352941176472,0.607843137254902,0.0490196078431373,0.7215189873417721,1.0
7,glass,001 knn,006 forward selection,0.42592592592592593,0.42592592592592593,3.2089574337005615,0,False,True,False,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.46296296296296297,0.46296296296296297,2.822388172149658,0,True,True,True,True,False,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.4444444444444444,0.4444444444444444,4.2467310428619385,0,True,True,False,True,True,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.5740740740740741,0.5740740740740741,30.318925619125366,10,True,True,True,True,False,False,False,False,False
11,glass,001 knn,013 bayesian weighting,0.5925925925925926,0.5925925925925926,77.56566429138184,328,0.6724392953837259,0.35111837817580216,0.21497400160616545,0.8927909297164853,0.6355127174475578,0.05407273622252183,0.19147239977040187,0.8252129048629474,0.0039060581933918967
