,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8068181818181818,0.8068181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6704545454545454,0.6704545454545454,0.1697065830230713,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.1697065830230713,0,0.02354101290803756,0.0,0.1089884867648991,0.05114808764850627,0.162317624603985,0.05070995894362256,0.07442848765178642,0.046170186543109615,0.015877148213269087,0.023413412524750012,0.005074707753904014,0.021017985626090568,0.010907245194545884,0.040884100795210765,0.008750122711774591,0.01944821943241643,0.007618025911619034,0.031490734549965586,0.004967465588895171,0.010885326349788886,0.014037008029931592,0.01719971095283454,0.010515206894160604,0.014513736405063028,0.011626771559790148,0.02057917321990261,0.057909543689977465,0.038345782325387885,0.014060744848145328,0.010502595038358662,0.02417245209713803,0.02359566922630593,0.016324451854567133,0.00897881414226041
4,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.003513336181640625,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.04313182830810547,0,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8977272727272727,0.8977272727272727,0.04313182830810547,0,0.9248826291079812,1.0,0.08681135225375625,0.0,0.07011686143572626,0.08013355592654425,0.11686143572621033,0.056761268781302165,0.05008347245409017,0.046744574290484175,0.02003338898163609,0.07011686143572626,0.03005008347245408,0.02003338898163609,0.09348914858096824,0.09348914858096824,0.06677796327212016,0.02003338898163609,0.01001669449081799,0.04340567612687818,0.05008347245409017,0.026711185308848084,0.013355592654423987,0.023372287145242088,0.0,0.013355592654423987,0.09015025041736224,0.056761268781302165,0.013355592654423987,0.0033388981636059967,0.01001669449081799,0.056761268781302165,0.036727879799666074,0.04340567612687818
7,ionosphere,001 knn,006 forward selection,0.7613636363636364,0.7613636363636364,24.385029554367065,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
8,ionosphere,001 knn,007 backward selection,0.9090909090909091,0.9090909090909091,12.032929182052612,0,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8636363636363636,0.8636363636363636,16.330387353897095,0,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,True,True,False,True,False,False,True,True
10,ionosphere,001 knn,009 bayesian selection,0.9431818181818182,0.9431818181818182,44.44337606430054,89,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True,False,True,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.9318181818181818,0.9318181818181818,117.83697986602783,197,0.3860433659878508,0.9967172314507051,0.2540862921561208,0.45879625500477583,0.7205858913409366,0.25217124390753115,0.4063118081997562,0.7840453593411298,0.6764986887232962,0.07496639621382219,0.1592334890640827,0.13594181924311338,0.2904320713209627,0.6416147475406716,0.22430471746025907,0.6748587810948389,0.35548940480620705,0.5534086461538644,0.4907710768352209,0.4203467543947931,0.9173291275198757,0.9614068545051203,0.01864294949105745,0.3051906791516194,0.49750709272911126,0.22508284173487325,0.23262112230635612,0.10415750658963664,0.38898156349362073,0.6614342354764261,0.9102432424024112,0.6908396996607611,0.8480625730788308,0.9553635945299627
