,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,21.929264948655536,0.13286239908911124,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,15.840054251860051,0.3736449135702399,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,21.929264948655536,0.13286239908911124,0.03773784637451172,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,21.281345309046138,0.1584827508514437,0.03773784637451172,0,0.04054811519421327,0.05906977481213265,0.10881013077387569,0.16174417190094514,0.0030660161655521444,0.0636201841710325,0.2168635805300617,0.17819521111748204,0.0471539796060742,0.09395977811282998,0.029420951377326574,0.0510105887289424,0.11387345755066554,0.08122983167782818,0.3476984471149953,0.08039919592814003,0.008882801001708593,0.1327410669935564,0.04822078725636842,0.03252211099196835,0.1853702734969618,,0.04867514073367781,0.05846192663164641,0.050656125562898176,0.14882862911083372,0.06319089996408386,0.03874103793870036,0.07511257611242754,0.023299279044300583
4,student,001 knn,003 feature importance selection,25.43137748677915,-0.0056198287255806445,0.20876169204711914,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,19.841041998936735,0.21543592095707687,0.20876169204711914,0,0.009671268797024285,0.01915975946321384,0.04212450446391711,0.019742881940178033,0.009720116599838995,0.007421383729354604,0.04492367804696408,0.03509502399258216,0.010038454353575213,0.016173433938252074,0.011887434863448865,0.014123435143023035,0.03762264025596821,0.040170967211451226,0.1165347879123737,0.02809262050172637,0.016292513834666712,0.01587281662951591,0.01982728264884622,0.00999290141450902,0.0214035772101803,0.0,0.016658052728487624,0.03930610699908318,0.04974258675112739,0.05747189557488795,0.013915165660766187,0.03701953571171032,0.052909219187530755,0.18708595443579668
6,student,001 knn,004 l1,21.391057388287305,0.1541444627507309,0.01695561408996582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,19.997341839447103,0.20925543706761474,0.047972679138183594,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,19.598198046951513,0.22503857396041405,0.047972679138183594,0,0.12416851441241683,0.4700665188470067,0.5182724252491694,0.29711751662971175,0.4035476718403548,0.155210643015521,0.17940199335548174,0.23920265780730898,0.09977827050997778,0.0864745011086474,0.41685144124168516,0.42793791574279383,0.7716186252771619,0.11295681063122924,0.41241685144124174,0.1507760532150776,0.46563192904656314,0.4922394678492239,0.5543237250554324,0.36363636363636365,0.0509977827050998,0.0,0.4922394678492239,0.046511627906976744,0.3089700996677741,0.3687707641196013,0.6385809312638582,0.39867109634551495,0.3588039867109635,1.0
9,student,001 knn,006 forward selection,25.121995579059288,0.00661390030517206,31.162561416625977,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10,student,001 knn,007 backward selection,18.964184784129383,0.2501090330458644,16.387547969818115,0,False,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,23.00380536668625,0.09037240216698172,20.822270154953003,0,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
12,student,001 knn,009 bayesian selection,18.139511458071013,0.2827186645664731,42.2374153137207,138,False,True,True,False,True,False,True,False,True,False,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,False,True
13,student,001 knn,013 bayesian weighting,16.782366602311203,0.3363835428497859,111.58781266212463,450,0.9582348011412057,0.23172359311171703,0.6876847159411137,0.44019656361227694,0.30373723029824223,0.4352606022601363,0.22367586781576515,0.23351938965970656,0.9613232281529634,0.0681080286886993,0.6459324002488303,0.9999518828638548,0.16221523932521334,0.21594092286782268,0.9695078699301319,0.8069825599822577,0.9969843763834888,0.22420636423083803,0.4472808080012992,0.2619348196327206,0.6916024530261162,0.4567496855327379,0.44691695779159857,0.41790284630186203,0.21713725407964282,0.3458285833111127,0.31943374997919494,0.7301564048095727,0.49430902590566084,0.8165681905848571
