,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,20.585851464566925,0.6485773680738389,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,10.203172026559312,0.8258208763557554,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,18.880093228346457,0.6776964963175311,0.00809478759765625,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,19.68822790551181,0.6639007679412203,0.00809478759765625,0,0.3828613695998196,0.3785648520437642,0.498244229096439,0.1230252813107598,0.4368184515687702,0.7029965099625618,0.3782682820268924,0.26133970080550745,0.3886765560816937,0.4786770241218637,0.5297037259894892,0.34554666753663277,0.7549339469144855
4,boston,001 knn,003 feature importance selection,19.18203918110237,0.6725419540534147,0.27162718772888184,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,19.76314305511811,0.6626218857394759,0.27162718772888184,0,0.03435616632751668,0.0011791712262400784,0.006454860714937873,0.0008747550032011282,0.020374626024713648,0.472431626833326,0.010584026316728265,0.053221183798671294,0.005086092480413544,0.015882742218889613,0.019979851081660435,0.011167262322842653,0.34840763565085886
6,boston,001 knn,004 l1,19.757812913385827,0.6627128769933146,0.005918741226196289,0,False,False,False,False,False,True,False,False,False,False,True,False,True
7,boston,001 knn,005 relieff selection,19.747665637795276,0.6628861019046597,0.06051993370056152,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,19.782271748031494,0.6622953383717122,0.06051993370056152,0,1.0,0.36484490398818314,0.8419497784342689,0.0,0.2532561505065123,0.9985528219971056,0.9536903039073806,0.8972503617945007,0.6587887740029542,0.8419497784342689,0.810930576070901,0.8321273516642547,1.0
9,boston,001 knn,006 forward selection,19.80835741732283,0.6618500279324673,7.5404462814331055,0,True,False,False,False,False,True,False,False,False,False,False,False,True
10,boston,001 knn,007 backward selection,19.751961826771655,0.6628127613367492,7.326326608657837,0,False,False,True,True,False,True,False,False,True,True,True,True,True
11,boston,001 knn,008 stepwise selection,19.892758551181103,0.6604092097739821,9.02448844909668,0,True,False,False,False,False,True,False,False,False,False,False,False,True
12,boston,001 knn,009 bayesian selection,19.67044296062992,0.6642043760844061,33.33762240409851,89,False,False,True,True,True,True,False,True,False,False,False,True,True
13,boston,001 knn,013 bayesian weighting,14.880459086614174,0.7459745541500474,85.61681365966797,491,0.9018062950489104,0.1803943852209744,0.8965059411123139,0.5106749640399284,0.47547956208714015,0.01591200951725006,0.7061891710790217,0.852809658008162,0.3344461316028922,0.822348523187886,0.3558641707042822,0.10532346945267265,0.06267798176699181
