,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8518518518518519,0.8518518518518519,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6851851851851852,0.6851851851851852,0.1556396484375,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7222222222222222,0.7222222222222222,0.1556396484375,0,0.14639592273773908,0.10917211234834118,0.16472855611535997,0.13770034797425607,0.0968185032023619,0.08552615022586499,0.13019708962539175,0.08787385550276099,0.04158746226792408
4,glass,001 knn,004 l1,0.7592592592592593,0.7592592592592593,0.00431060791015625,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7222222222222222,0.7222222222222222,0.01437997817993164,0,False,True,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.01437997817993164,0,0.0,0.07547169811320753,0.9433962264150944,0.1132075471698113,0.0,0.6981132075471699,0.05660377358490565,0.4358974358974359,1.0
7,glass,001 knn,006 forward selection,0.42592592592592593,0.42592592592592593,4.246541500091553,0,False,False,True,False,True,False,False,False,False
8,glass,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,2.0354137420654297,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.7962962962962963,0.7962962962962963,3.1986212730407715,0,False,False,True,True,True,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.7962962962962963,0.7962962962962963,30.54832673072815,50,True,False,True,True,False,False,True,False,False
11,glass,001 knn,013 bayesian weighting,0.8518518518518519,0.8518518518518519,78.14290285110474,116,0.730288430446863,0.6829417780371485,0.04086252370135621,0.8349782642520374,0.22380045910979293,0.22923673227133343,0.6712808730026879,0.48346995667306336,0.2036422899518734
