,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.75,0.75,0.15151619911193848,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7738095238095238,0.7738095238095238,0.15151619911193848,0,0.23452553665719164,0.16546768597550723,0.02005514997490641,0.0019030005594596444,0.12209812866871943,0.26616164743842635,0.18978885072578916
4,ecoli,001 knn,004 l1,0.7380952380952381,0.7380952380952381,0.006863117218017578,0,True,True,False,False,False,True,True
5,ecoli,001 knn,005 relieff selection,0.5952380952380952,0.5952380952380952,0.036968231201171875,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.036968231201171875,0,0.011881188118811892,0.035643564356435675,1.0,0.9855855855855856,0.05940594059405946,0.007920792079207928,0.0
7,ecoli,001 knn,006 forward selection,0.7619047619047619,0.7619047619047619,4.199268102645874,0,True,False,True,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,2.1573779582977295,0,True,False,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.7619047619047619,0.7619047619047619,2.4869656562805176,0,True,False,True,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,29.831186056137085,40,True,True,True,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,75.97608208656311,234,0.499623692372844,0.30885952673615197,0.5017907065189507,0.6366177252805041,0.2749362436631775,0.6708546678378132,0.31582061844484777
