,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,20.826827835138086,0.020998649354978194,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,17.773185014704,0.16454045366896286,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,20.826827835138086,0.020998649354978194,0.03887033462524414,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,21.370043929600715,-0.004536170175905241,0.03887033462524414,0,0.05388064600470661,0.11115944590275867,0.17836948470763975,0.15843256969018782,0.06290772077102262,0.07375712990396732,0.23502197640807157,0.19242957259115176,0.10215584142359994,0.1188303011150395,0.04856344986218851,0.028137120267215876,0.1283785283207755,0.11720145499863713,0.40048256538760374,0.053373050469986,0.027267296803302032,0.07727753005955972,0.027439896979765826,0.007659826005826217,0.18130769748925724,,0.12790558487867343,0.03602060059787202,0.017371397548705265,0.11212692827311697,0.05333875869162157,0.0655519278616295,0.025308034663311673,0.008994898769976773
4,student,001 knn,003 feature importance selection,23.02386748370128,-0.08227702951413529,0.20915436744689941,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,21.120428663364947,0.007197430577932873,0.20915436744689941,0,0.009654966406796956,0.021916582200390267,0.03392878818644322,0.014917737991855577,0.012565320812448546,0.006109220366111498,0.04148707809312347,0.038588332327509384,0.007400673055920621,0.013925565618784537,0.008199690157483848,0.009680921872907033,0.028766227312032072,0.047031999817313076,0.16625839968797235,0.021224472732458647,0.017065791586321453,0.01400814413028417,0.017156361086765437,0.012410873249086896,0.004499645355034918,0.0,0.022039373000652777,0.025320001230213288,0.041854489358945555,0.057640909021339184,0.018743999048679984,0.03469145950890626,0.046343380413477415,0.20656959637074157
6,student,001 knn,004 l1,20.581493606424353,0.03253101247678658,0.016994237899780273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,21.211197851087046,0.0029306666674463466,0.031819820404052734,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,21.225747782534487,0.002246721774273097,0.031819820404052734,0,0.14558472553699287,0.45346062052505964,0.44482758620689655,0.32219570405727926,0.46778042959427213,0.10262529832935563,0.041379310344827586,0.22413793103448276,0.12410501193317425,0.07875894988066823,0.46778042959427213,0.4463007159904535,0.6420047732696897,0.16896551724137931,0.5011933174224343,0.15513126491646778,0.4606205250596659,0.5059665871121719,0.5274463007159904,0.3556085918854416,0.04534606205250602,0.0,0.45107398568019097,0.1724137931034483,0.506896551724138,0.45517241379310347,0.675417661097852,0.3310344827586207,0.4689655172413793,1.0
9,student,001 knn,006 forward selection,21.579283136069844,-0.014371823851188514,20.71402883529663,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,20.5025042670472,0.03624404407953108,19.20190739631653,0,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,22.512325470774226,-0.05823110540454368,10.391604661941528,0,False,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,False,False
12,student,001 knn,009 bayesian selection,19.58605445032038,0.07932336539894091,42.63246297836304,109,True,True,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False
13,student,001 knn,013 bayesian weighting,16.88810543104172,0.20614516249417336,111.37574028968811,308,0.5742377796223076,0.5531499520660242,0.475428793545116,0.3341107334559467,0.8319165747756392,0.3782587270646415,0.8397616700692169,0.11558548641680401,0.7498871792005912,0.019153230769985437,0.051423392468795036,0.44219873006718863,0.019904026864093434,0.962471742377768,0.039825379567376334,0.643780145330043,0.830493996473928,0.4424049024150528,0.7704170498957039,0.7374050895774118,0.36838681653813893,0.9460918786747382,0.1655104840604002,0.4456375610387392,0.5765050602611158,0.06869914843239125,0.9848124783527377,0.11139776781749994,0.35278482696234814,0.8543522899382119
