,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15235042572021484,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15235042572021484,0,0.23246332124900454,0.16243547830045654,0.02787926923056799,0.003242201052211291,0.10770211652568064,0.2713930188237056,0.19488459481837336
4,ecoli,001 knn,004 l1,0.7619047619047619,0.7619047619047619,0.0033719539642333984,0,True,True,False,False,False,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.04314279556274414,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.04314279556274414,0,0.004376367614879695,0.07439824945295404,1.0,0.9845857418111753,0.10503282275711157,0.03938730853391681,0.0
7,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,4.2001776695251465,0,False,True,False,False,True,False,True
8,ecoli,001 knn,007 backward selection,0.7857142857142857,0.7857142857142857,1.5659751892089844,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,1.702709436416626,0,True,True,False,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,30.032731533050537,109,False,True,True,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8095238095238095,0.8095238095238095,75.43625068664551,60,0.5036026037050269,0.22766546080966923,0.20002295557350966,0.13243982544905586,0.5976353617642152,0.9623678547899651,0.25111005204290904
