,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,12.889565228346457,0.7856793449865509,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,5.392194382913425,0.9103415350609075,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,12.97558651968504,0.7842490299077891,0.006975412368774414,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,8.892471433070867,0.8521408388521244,0.006975412368774414,0,0.4041561667220464,0.351507754899504,0.47021570106229843,0.17317893146716004,0.4086346930442296,0.6983563198052495,0.3538083197709397,0.2124724756234732,0.36085143886712373,0.46264162900061995,0.5046134634359456,0.32545956717576,0.738757294110312
4,boston,001 knn,003 feature importance selection,9.45365266141732,0.8428098237007395,0.26781463623046875,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,10.051540283464561,0.8328684746706113,0.26781463623046875,0,0.037945081250561445,0.0009125894642512595,0.006114044595550833,0.0004374143758765183,0.015912793951300158,0.38348395435418514,0.013744773729620217,0.07708440590030383,0.003963228868456511,0.016894220381086636,0.019231929121471814,0.012513844651266082,0.4117617193560696
6,boston,001 knn,004 l1,10.22713524409448,0.8299487775115091,0.006715536117553711,0,False,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,10.05653518110236,0.8327854222390907,0.05936717987060547,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,10.069205165354326,0.832574752656697,0.05936717987060547,0,1.0,0.4378698224852071,0.8668639053254438,0.0,0.24594992636229748,0.9955817378497791,0.9705449189985272,0.9248895434462445,0.6878698224852071,0.8668639053254438,0.8165680473372781,0.8041237113402062,0.9970544918998527
9,boston,001 knn,006 forward selection,10.632088692913388,0.8232154326031831,7.54586386680603,0,False,False,False,False,False,True,False,False,False,False,False,True,True
10,boston,001 knn,007 backward selection,10.223782299212592,0.8300045284488433,8.813350915908813,0,False,False,False,False,False,True,False,False,True,True,True,True,True
11,boston,001 knn,008 stepwise selection,10.223782299212592,0.8300045284488433,13.51802682876587,0,False,False,False,False,False,True,False,False,True,True,True,True,True
12,boston,001 knn,009 bayesian selection,10.069205165354326,0.832574752656697,32.76316976547241,48,True,True,True,False,True,True,True,True,True,True,True,True,True
13,boston,001 knn,013 bayesian weighting,6.600857574803149,0.8902445432394323,85.31732606887817,275,0.7832523437399848,0.8157374999345133,0.5990662231132362,0.6793567472796632,0.7822417733631613,0.07443139537981514,0.9399332722719215,0.6097418990950989,0.6831622383855489,0.3287560772237461,0.9679078569769882,0.39779848044218263,0.06298059634490033
