,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5555555555555556,0.5555555555555556,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.7037037037037037,0.7037037037037037,0.1557309627532959,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.1557309627532959,0,0.1312593821214981,0.11163512187651728,0.1408291721577758,0.1552735340512277,0.07784857430299133,0.10611082006908235,0.13711526639081986,0.08834735283753574,0.05158077619255186
4,glass,001 knn,004 l1,0.6666666666666666,0.6666666666666666,0.005220651626586914,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.035741567611694336,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5740740740740741,0.5740740740740741,0.035741567611694336,0,0.13432835820895528,0.11940298507462688,0.23333333333333334,0.10447761194029848,0.02985074626865669,0.6865671641791045,0.0,0.18333333333333332,1.0
7,glass,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,4.316486597061157,0,True,False,False,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,2.8234543800354004,0,False,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5370370370370371,0.5370370370370371,2.133798360824585,0,True,False,False,True,False,True,False,True,True
10,glass,001 knn,009 bayesian selection,0.7037037037037037,0.7037037037037037,31.13068389892578,30,True,False,True,True,False,False,True,False,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,79.09672403335571,167,0.4243158940876148,0.5206008016224466,0.997308511860178,0.5016011550601497,0.8856930387140126,0.23451719931704829,0.564374376827983,0.2842513115345582,0.0023708081704271397
