,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.8947368421052632,0.8947368421052632,0.13654279708862305,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13654279708862305,0,0.07327550082789343,0.029202791828118756,0.4485216485664202,0.4490000587775676
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0036852359771728516,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.0344853401184082,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.0344853401184082,0,0.0,0.25396825396825395,0.03968253968253965,0.30952380952380953
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9327390193939209,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8234877586364746,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8137319087982178,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.51582622528076,0,False,False,True,False
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.22139024734497,133,0.2629146101996974,0.10344587282104312,0.9203965507355686,0.1139666212636307
