,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7870370370370371,0.7870370370370371,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9699074074074074,0.9699074074074074,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.75,0.75,0.1487889289855957,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8541666666666666,0.8541666666666666,0.1487889289855957,0,0.03823220243774747,0.04900732188217717,0.038320713781945556,0.04548858685704549,0.03407708305960534,0.040267530395151296,0.0319583045875444,0.05436553164723789,0.02962394447180188,0.01659728925765228,0.017877351858796478,0.014603332141840309,0.14135548358240882,0.049661034563268494,0.04373570250307893,0.034082452735608726,0.022481347073521014,0.04607631706647531,0.08065313446793179,0.11453053554498488,0.057004800084176625
4,car,001 knn,004 l1,0.8402777777777778,0.8402777777777778,0.02161097526550293,0,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8287037037037037,0.8287037037037037,0.12086868286132812,0,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8333333333333334,0.8333333333333334,0.12086868286132812,0,0.8349261511728931,0.9061685490877498,0.843614248479583,0.9843614248479583,0.9052997393570807,0.8053866203301477,0.7402258905299739,1.0,0.8583840139009556,0.7775847089487402,0.8210251954821894,0.9313640312771503,0.9661164205039097,0.7245873153779322,0.7471763683753258,0.6585577758470895,0.58123370981755,0.68375325803649,0.9139878366637706,0.9721980886185926,0.8297132927888793
7,car,001 knn,006 forward selection,0.7222222222222222,0.7222222222222222,5.512113332748413,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8310185185185185,0.8310185185185185,8.603085994720459,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8263888888888888,0.8263888888888888,8.982056140899658,0,True,True,True,False,True,False,False,True,False,True,True,False,True,True,False,True,False,False,True,True,False
10,car,001 knn,009 bayesian selection,0.8773148148148148,0.8773148148148148,40.86415100097656,116,True,False,True,True,True,True,False,True,False,False,False,True,True,False,True,True,True,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9120370370370371,0.9120370370370371,109.02405762672424,322,0.6217926021746657,0.30308435072824197,0.5326759178131417,0.8746202436853646,0.9623066205327222,0.23828945457668838,0.29116524914695346,0.8675142331621294,0.23280398805372743,0.8241620997005272,0.9460668043329135,0.8021685652481737,0.5497382199819911,0.622424441868413,0.3824153557866386,0.8952748888339339,0.5787700708056454,0.3048462827553289,0.16103252005121949,0.27227815021258617,0.08481260522862885
