,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8095238095238095,0.8095238095238095,0.1515820026397705,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.1515820026397705,0,0.22255735190570988,0.16779506043374026,0.020764024929685213,0.001577274036014777,0.1283274296864555,0.2759304010351338,0.1830484579732606
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.010753393173217773,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7976190476190477,0.7976190476190477,0.03721761703491211,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.03721761703491211,0,0.0,0.008456659619450302,1.0,1.0,0.038054968287526414,0.008456659619450302,0.03382663847780132
7,ecoli,001 knn,006 forward selection,0.7619047619047619,0.7619047619047619,4.990921258926392,0,True,True,False,False,True,False,True
8,ecoli,001 knn,007 backward selection,0.75,0.75,1.5498192310333252,0,True,True,True,True,True,False,True
9,ecoli,001 knn,008 stepwise selection,0.6547619047619048,0.6547619047619048,1.6603546142578125,0,True,False,True,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,30.062905311584473,6,True,True,False,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,76.39944577217102,16,0.3592974372996497,0.8239412584481405,0.47604815893753427,0.3408322030671969,0.16441978155139703,0.6280377761654058,0.16700834627822875
