,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.15390920639038086,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15390920639038086,0,0.23851754783487536,0.15297239498942009,0.020165507961706824,0.0033863058593792766,0.13434066388701113,0.25717988442603607,0.1934376950415713
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.013314008712768555,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8214285714285714,0.8214285714285714,0.04457521438598633,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.8095238095238095,0.8095238095238095,0.04457521438598633,0,0.015841584158415856,0.055445544554455495,0.9854280510018215,1.0,0.05148514851485153,0.015841584158415856,0.0
7,ecoli,001 knn,006 forward selection,0.8095238095238095,0.8095238095238095,3.3242998123168945,0,True,True,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.8214285714285714,0.8214285714285714,1.591346263885498,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6547619047619048,0.6547619047619048,1.674238920211792,0,True,False,True,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,29.798184156417847,10,True,True,False,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8690476190476191,0.8690476190476191,76.07160949707031,75,0.6942211991569796,0.362624144780753,0.15470117567283126,0.34729410311627695,0.2116102815646353,0.37971159049434966,0.03754554440794616
