,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8068181818181818,0.8068181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.625,0.625,0.1683347225189209,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8181818181818182,0.8181818181818182,0.1683347225189209,0,0.010767964299294525,0.0,0.11136355798913715,0.03451714150422104,0.13631026769101715,0.03311712604444504,0.11182514368238722,0.03303248627281185,0.014823830768444428,0.027947229192360864,0.010668875619509093,0.015148299969260091,0.01767464335643124,0.03390204837174074,0.02430361643812269,0.03247864719370638,0.008273437946976766,0.010614765499104308,0.008426186544259787,0.015544583281506149,0.015274924421609439,0.01659051676616627,0.018139882986677403,0.02422364692448444,0.007747889053050625,0.016624880843615988,0.08441334412628075,0.03420441268778762,0.01151190675368098,0.008110961099714282,0.014785790295926424,0.017439620801787546,0.024200443011460168,0.015991928563021725
4,ionosphere,001 knn,004 l1,0.8636363636363636,0.8636363636363636,0.0131378173828125,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.04731178283691406,0,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8409090909090909,0.8409090909090909,0.04731178283691406,0,1.0,0.9967159277504105,0.1704347826086956,0.017391304347826098,0.2991304347826087,0.10086956521739132,0.30260869565217396,0.09739130434782606,0.1878260869565217,0.07652173913043481,0.07999999999999996,0.07652173913043481,0.08347826086956522,0.03130434782608693,0.19130434782608696,0.09739130434782606,0.11826086956521742,0.055652173913043446,0.04869565217391303,0.06260869565217386,0.13565217391304352,0.0939130434782609,0.09739130434782606,0.08347826086956522,0.05217391304347829,0.017391304347826098,0.10086956521739132,0.006956521739130417,0.02782608695652178,0.0,0.06956521739130439,0.05217391304347829,0.111304347826087,0.12173913043478257
7,ionosphere,001 knn,006 forward selection,0.8181818181818182,0.8181818181818182,16.321274757385254,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8295454545454546,0.8295454545454547,11.914494037628174,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8068181818181818,0.8068181818181818,8.191763877868652,0,False,False,False,False,False,True,True,False,False,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False,False,True,True,True,False,False,False,True,True,False
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.4291934967041,27,True,True,False,False,False,True,True,True,False,True,False,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,117.89759397506714,154,0.7185754294177293,0.7254850274938669,0.6117765963501817,0.8458993193948947,0.9801191398597017,0.10762105676738987,0.3023917547611188,0.7636236547827553,0.344881840868111,0.41321906409310655,0.4563530036063453,0.6459458686176375,0.439469886295675,0.4142657194128565,0.47130157482329926,0.43067642736527095,0.9537102219647987,0.7486088239179655,0.9032112765181681,0.045184781060427795,0.8047308892401428,0.46049314434671584,0.6513337676755194,0.25985676198972163,0.7055171694311337,0.5190231523184451,0.9239986785248793,0.6388892650734511,0.9510807800981735,0.6007439936028417,0.9998629446236658,0.7526038697470985,0.48881453289711785,0.362818613832823
