,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,25.8407963464567,0.6700853351006198,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,15.819490979245822,0.7980293642919292,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,26.877691464566926,0.656847085751,0.02562260627746582,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,19.480123086614174,0.7512933349981593,0.02562260627746582,0,0.3970129309149025,0.32906313789353026,0.5009005533592465,0.19282441885362384,0.4129137460665878,0.699409176077276,0.33577697106083776,0.21446001370667636,0.3910418988736668,0.48768560495724084,0.4940098671159324,0.3463127917940925,0.7407834563277272
4,boston,001 knn,003 feature importance selection,20.234326047244096,0.7416642735061569,0.2613506317138672,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,20.00878929133858,0.7445437468106731,0.2613506317138672,0,0.03654172036012519,0.0006270340339327865,0.005596330738755164,0.0008582481795466495,0.016443884257202064,0.40152373008121856,0.011048793797824481,0.08070373078932476,0.0023108205156705244,0.017849558473428,0.008269731978287783,0.010967890616450107,0.40725852617823405
6,boston,001 knn,004 l1,20.08091502362204,0.7436229030225063,0.006734371185302734,0,True,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,20.016102173228347,0.7444503817709212,0.0608675479888916,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,20.02160730708661,0.7443800966153198,0.0608675479888916,0,1.0,0.4139941690962099,0.9198250728862973,0.0,0.32075471698113206,0.9956458635703919,0.9492017416545718,0.9013062409288825,0.7361516034985423,0.9198250728862973,0.8775510204081632,0.865021770682148,1.0
9,boston,001 knn,006 forward selection,19.62687546456693,0.7494197177556277,10.546547412872314,0,False,False,False,False,False,True,False,False,False,True,False,True,True
10,boston,001 knn,007 backward selection,20.011714015748034,0.744506406263558,9.862064123153687,0,True,False,False,False,False,True,False,False,False,True,False,False,True
11,boston,001 knn,008 stepwise selection,20.011714015748034,0.744506406263558,13.584944725036621,0,True,False,False,False,False,True,False,False,False,True,False,False,True
12,boston,001 knn,009 bayesian selection,19.98556686614173,0.7448402322023867,33.04761290550232,80,True,False,True,False,True,True,True,True,False,True,False,False,True
13,boston,001 knn,013 bayesian weighting,16.779585637795275,0.7857716419175775,85.12972593307495,261,0.9367877137087729,0.4929926686424795,0.42362362412887616,0.2287753238302557,0.5871905770070874,0.07312435829778301,0.6935977685351857,0.39642003108365426,0.2894404985087965,0.6248152010037857,0.3484917047403182,0.9727232893212422,0.06884900861249338
