,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.15381813049316406,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.15381813049316406,0,0.22857244383571668,0.15475228572182698,0.015973511180294126,0.003034882091097014,0.1408452040747139,0.2617121250552454,0.19510954804110583
4,ecoli,001 knn,004 l1,0.8690476190476191,0.8690476190476191,0.0036814212799072266,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6904761904761905,0.6904761904761905,0.044534921646118164,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.044534921646118164,0,0.033542976939203384,0.06289308176100628,0.9772296015180265,1.0,0.10062893081761004,0.02096436058700213,0.0
7,ecoli,001 knn,006 forward selection,0.7023809523809523,0.7023809523809523,2.553529739379883,0,False,False,False,False,False,True,True
8,ecoli,001 knn,007 backward selection,0.7976190476190477,0.7976190476190477,1.5794541835784912,0,True,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.6785714285714286,0.6785714285714286,1.6913411617279053,0,False,False,True,True,False,True,True
10,ecoli,001 knn,009 bayesian selection,0.8214285714285714,0.8214285714285714,30.21522307395935,9,True,True,False,True,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,75.87567615509033,114,0.32827537229403125,0.7334798976489908,0.8698653855619268,0.3735462042146219,0.16521668790579247,0.8051025591694138,0.16070305267360022
