,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,23.390278425196847,0.6857844758649214,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,5.180222022788874,0.9304109960370006,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,21.996132535433073,0.7045128669302023,0.006740093231201172,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,17.464910866141725,0.765383463077312,0.006740093231201172,0,0.40189421491375055,0.40830578608266066,0.5231954475231425,0.13636817078081945,0.4632396178776919,0.6833725436185852,0.42435365982133255,0.29361673770197616,0.40260078595937177,0.4779287144032683,0.5020379186192709,0.336668594174939,0.7403256889345606
4,boston,001 knn,003 feature importance selection,15.335378015748027,0.7939907446404296,0.26221346855163574,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,13.19958626771653,0.8226821056987128,0.26221346855163574,0,0.04160292729037416,0.0014881199207350832,0.008336601721862548,0.001764013488407299,0.023362995662073074,0.2968190103267262,0.014503261884408133,0.05387765549149033,0.005057392832114181,0.01719411223950456,0.017807307648536008,0.014910393515735152,0.5032762079780333
6,boston,001 knn,004 l1,13.379611212598421,0.8202637235236414,0.016881465911865234,0,True,False,False,False,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,13.269140913385824,0.8217477367678383,0.06004738807678223,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,13.180410456692913,0.8229397057752048,0.06004738807678223,0,1.0,0.4217391304347826,0.8840579710144928,0.0,0.2777777777777778,0.9971509971509972,0.9301994301994302,0.9017094017094017,0.6985507246376812,0.8826086956521739,0.8333333333333334,0.8475783475783476,0.9971509971509972
9,boston,001 knn,006 forward selection,24.824494866141734,0.6665177932490709,4.54182243347168,0,False,False,False,False,False,False,False,False,False,False,False,True,True
10,boston,001 knn,007 backward selection,13.190272125984253,0.8228072281052559,6.336666584014893,0,True,False,True,True,False,True,True,True,False,False,True,True,True
11,boston,001 knn,008 stepwise selection,13.267747149606295,0.8217664600257895,10.584638118743896,0,True,False,False,True,True,True,False,False,False,False,False,True,True
12,boston,001 knn,009 bayesian selection,13.265149606299211,0.8218013543702202,33.25316882133484,39,False,False,True,False,True,True,False,False,True,False,False,True,True
13,boston,001 knn,013 bayesian weighting,11.107473511811024,0.8507867008726797,84.94640374183655,447,0.9000578601694122,0.4866627237777764,0.5703601979342258,0.4893013030379869,0.4289647250311021,0.12972778604125138,0.9037284997531658,0.7070549880722508,0.41928760488059524,0.9995176610234494,0.6648498262445689,0.6725977568522075,0.07194164029297867
