,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15269756317138672,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5925925925925926,0.5925925925925926,0.15269756317138672,0,0.13904311967970948,0.10198114917762316,0.1599321505229991,0.18581106466494465,0.07983089202422572,0.09940726118660495,0.11715561102679949,0.0743661191816488,0.04247263253544457
4,glass,001 knn,004 l1,0.6481481481481481,0.6481481481481481,0.0038454532623291016,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.01825404167175293,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5555555555555556,0.5555555555555556,0.01825404167175293,0,0.0625,0.046875,0.2857142857142857,0.015625,0.046875,0.578125,0.0,0.5,1.0
7,glass,001 knn,006 forward selection,0.5370370370370371,0.5370370370370371,4.237943649291992,0,False,False,True,True,False,True,False,False,False
8,glass,001 knn,007 backward selection,0.5185185185185185,0.5185185185185185,2.8346140384674072,0,True,False,True,True,True,True,False,True,True
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,2.119992733001709,0,False,True,False,True,True,True,False,True,False
10,glass,001 knn,009 bayesian selection,0.7407407407407407,0.7407407407407407,30.241803646087646,49,True,True,True,True,True,False,True,False,False
11,glass,001 knn,013 bayesian weighting,0.7777777777777778,0.7777777777777778,78.10715198516846,28,0.980155189211336,0.1820624643989593,0.11355367302765501,0.7913582806377771,0.02200983081659173,0.09416048783729863,0.24651318908624736,0.09379131323370415,0.004857454080452612
