,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,19.700931401574802,0.741904040039646,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,7.9583708839295895,0.8957397835087051,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,19.257473385826767,0.7477136497450763,0.010259151458740234,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,14.751531338582678,0.806744637392504,0.010259151458740234,0,0.3483272961870505,0.33960478047821147,0.438924150159678,0.21650746274870594,0.39652980300949553,0.6799288405872924,0.36222787753400704,0.20167877829372557,0.34964949851522137,0.42724232909732474,0.5195061851319903,0.3212412537864128,0.7547468746138425
4,boston,001 knn,003 feature importance selection,14.347977448818897,0.812031475179574,0.26967406272888184,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,14.242866897637795,0.8134084968064236,0.26967406272888184,0,0.03636166365752538,0.0014169044129422092,0.006387942398365129,0.001177403166831395,0.02125662844324062,0.30152107596795175,0.01246990891498675,0.07266605131030952,0.0023651151423905274,0.013065181433449693,0.01839004502094611,0.011711081026833672,0.5012109991042274
6,boston,001 knn,004 l1,14.326635464566928,0.8123110700779416,0.016827821731567383,0,False,False,False,True,False,True,False,False,False,False,True,False,True
7,boston,001 knn,005 relieff selection,14.337827779527556,0.8121644429355461,0.0368499755859375,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,14.306656629921257,0.8125728067644797,0.0368499755859375,0,1.0,0.4060693641618497,0.8280346820809248,0.0,0.21098265895953758,0.9942196531791907,0.9710982658959537,0.9291907514450867,0.6618497109826589,0.8280346820809248,0.7803468208092486,0.861271676300578,0.9971098265895953
9,boston,001 knn,006 forward selection,14.078106204724412,0.8155669769480179,9.058279275894165,0,True,False,False,False,False,True,False,False,False,False,False,False,True
10,boston,001 knn,007 backward selection,14.256151685039372,0.8132344568137253,8.140936851501465,0,True,False,False,True,True,True,False,False,False,True,True,False,True
11,boston,001 knn,008 stepwise selection,14.300969826771652,0.8126473078572497,9.036681413650513,0,True,False,False,False,False,True,False,False,False,False,False,False,True
12,boston,001 knn,009 bayesian selection,14.240480881889763,0.8134397552790519,32.61073017120361,48,True,True,False,True,False,True,True,True,True,True,True,False,True
13,boston,001 knn,013 bayesian weighting,11.85539288188976,0.844686073760254,85.01927995681763,435,0.727275631000538,0.43786111678027395,0.4875697325866384,0.9969026011641796,0.4168361834562736,0.05324021714750422,0.5496589443420223,0.10583994029651618,0.18651462804472202,0.9101846778675882,0.7250258225108952,0.04880905997253304,0.03369221952649572
