,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9333333333333333,0.9333333333333333,0.14194655418395996,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14194655418395996,0,0.13943722389131674,0.03294209191540579,0.01506159951334906,0.032622627837495595,0.03271294098901453,0.05768434149912932,0.16400590011239582,0.013170243036912983,0.021257928563179682,0.15846185846285668,0.07478920193374795,0.08471216699247601,0.17314187525271996
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.003922700881958008,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.035529375076293945,0,True,False,True,True,True,True,False,True,True,False,False,True,True
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.035529375076293945,0,0.05250596658711215,0.014319809069212375,0.05727923627684961,0.08114558472553701,0.0715990453460621,0.05727923627684961,0.02863961813842486,0.15751789976133657,0.05727923627684961,0.0,0.019093078758949833,0.04773269689737469,0.02863961813842486
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,6.124397039413452,0,True,False,True,False,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,4.251433849334717,0,True,False,True,True,True,True,True,False,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,3.071978807449341,0,True,False,False,True,True,False,False,False,False,True,False,True,False
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.23972034454346,66,True,True,True,True,False,True,True,False,True,True,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.57973599433899,41,0.3439778421163264,0.7628061097060442,0.07902617182248625,0.487341146507279,0.8832137745782069,0.5327354539945116,0.3857706916465419,0.5948315945839586,0.22992218581815027,0.826075306158359,0.4523089835173253,0.18119429070281784,0.5662564172204829
