,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.15291595458984375,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.15291595458984375,0,0.2126322441611225,0.15676484811761623,0.01627479083050209,0.0,0.12930970279236784,0.3003747228778973,0.18464369122049398
4,ecoli,001 knn,004 l1,0.8809523809523809,0.8809523809523809,0.004381656646728516,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6547619047619048,0.6547619047619048,0.044789791107177734,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7380952380952381,0.7380952380952381,0.044789791107177734,0,0.07249466950959493,0.08102345415778256,1.0,0.9679358717434869,0.13646055437100213,0.008528784648187626,0.0
7,ecoli,001 knn,006 forward selection,0.7142857142857143,0.7142857142857143,3.365220308303833,0,False,True,False,False,False,True,True
8,ecoli,001 knn,007 backward selection,0.7380952380952381,0.7380952380952381,1.5666706562042236,0,True,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.7023809523809523,0.7023809523809523,1.6556739807128906,0,True,False,False,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7738095238095238,0.7738095238095238,30.127776622772217,10,True,False,True,True,False,True,False
11,ecoli,001 knn,013 bayesian weighting,0.9047619047619048,0.9047619047619048,75.94317102432251,162,0.16519404431943313,0.12313512168223219,0.36427151742277847,0.36755933493086795,0.10496869441702449,0.6589714396281915,0.9616749166174214
