,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15146303176879883,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.15146303176879883,0,0.23920826198900869,0.15379200645414118,0.023967433977991975,0.002639839194497958,0.13743770271575564,0.24431142792521027,0.19864332774339427
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.005008697509765625,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7738095238095238,0.7738095238095238,0.04620933532714844,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7619047619047619,0.7619047619047619,0.04620933532714844,0,0.0,0.008385744234800874,1.0,1.0,0.12159329140461217,0.02096436058700213,0.0
7,ecoli,001 knn,006 forward selection,0.5595238095238095,0.5595238095238095,3.3523430824279785,0,True,True,False,False,False,False,True
8,ecoli,001 knn,007 backward selection,0.7857142857142857,0.7857142857142857,2.1394944190979004,0,True,True,False,True,False,True,True
9,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,1.6870572566986084,0,True,True,False,False,False,True,True
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,30.171998262405396,8,False,True,True,False,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,75.9495677947998,23,0.9597774947536382,0.992759598147327,0.547010164897155,0.389835209158952,0.0866631141381958,0.8374017879559187,0.02069341242573294
