,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9210526315789473,0.9210526315789473,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.14128470420837402,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.14128470420837402,0,0.12161707146075057,0.02251729121124225,0.45836910698900696,0.39749653033900023
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.011996269226074219,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.01186060905456543,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.01186060905456543,0,0.07692307692307687,0.1923076923076923,0.0,0.5
7,iris,001 knn,006 forward selection,0.39473684210526316,0.39473684210526316,0.9498465061187744,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8369865417480469,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8251056671142578,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.538329601287842,2,True,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,71.09934139251709,0,0.22758797035732858,0.6459795904482092,0.86053916036189,0.12658282463437265
