,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.9166666666666666,0.9166666666666666,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8928571428571429,0.8928571428571429,0.15436720848083496,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.9166666666666666,0.9166666666666666,0.15436720848083496,0,0.22746034841839693,0.17348601436057545,0.019124492994816188,0.002731321757879606,0.13033507411500037,0.2746226572566951,0.17224009109663646
4,ecoli,001 knn,004 l1,0.9166666666666666,0.9166666666666666,0.008909940719604492,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6785714285714286,0.6785714285714286,0.043515920639038086,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.8452380952380952,0.8452380952380952,0.043515920639038086,0,0.01273885350318471,0.04670912951167727,1.0,1.0,0.02547770700636942,0.00849256900212314,0.0
7,ecoli,001 knn,006 forward selection,0.75,0.75,4.226570129394531,0,True,True,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.8809523809523809,0.8809523809523809,1.5521502494812012,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6904761904761905,0.6904761904761905,1.6568489074707031,0,True,False,False,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8809523809523809,0.8809523809523809,30.199053525924683,37,True,False,True,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.9166666666666666,0.9166666666666666,75.97828960418701,27,0.7559687268101138,0.12886082930235132,0.6539218558477967,0.25062085514130394,0.8822092390565092,0.7206191394790498,0.8226750624150921
