,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,3788.018679245283,0.7808143592619012,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,2466.895289669038,0.8572583531167709,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,3788.018679245283,0.7808143592619012,0.014231681823730469,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,4043.3745283018875,0.7660387364017615,0.014231681823730469,0,0.29928683075199564,0.7896042462652744,0.8690127222287883,0.6398350671251232,0.6215979686007325,0.6589932800460002
4,machine,001 knn,003 feature importance selection,2392.996981132076,0.8615343214996309,0.15253639221191406,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,3349.46962264151,0.8061900672787208,0.15253639221191406,0,0.01813600682555038,0.08174078174682291,0.6836045913450689,0.07527137051891658,0.06074566196378892,0.08050158759985238
6,machine,001 knn,004 l1,3349.46962264151,0.8061900672787208,0.004685878753662109,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,3291.667547169811,0.8095346613847827,0.016851425170898438,0,True,False,True,True,False,True
8,machine,001 knn,012 relieff weighting,3320.2939622641507,0.8078782547865614,0.016851425170898438,0,1.0,0.31444759206798867,0.38243626062322944,0.43342776203966005,0.0,0.9943342776203966
9,machine,001 knn,006 forward selection,3912.284528301887,0.7736239803187958,2.0813636779785156,0,True,False,True,False,False,False
10,machine,001 knn,007 backward selection,3563.953018867925,0.7937794419332996,1.2729661464691162,0,True,False,True,True,True,True
11,machine,001 knn,008 stepwise selection,3912.284528301887,0.7736239803187958,4.155536890029907,0,True,False,True,False,False,False
12,machine,001 knn,009 bayesian selection,3361.340754716981,0.805503169480538,29.51105809211731,1,False,False,True,True,False,False
13,machine,001 knn,013 bayesian weighting,2332.246603773585,0.8650495128209829,74.19029378890991,100,0.8321982944122778,0.3230251624517986,0.09592530727171994,0.6625192851809766,0.44055977425283277,0.18957067814497428
