,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,845029.1203029075,0.7883097298346925,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,388802.93139291444,0.9026000458325905,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,982579.9224136476,0.7538515487369338,0.021094560623168945,0,True,True,False,True,True,True,True,True,False,True,True
3,bike,001 knn,010 correlation weighting,566759.7826013629,0.8580196485362462,0.021094560623168945,0,0.4202355274057469,0.5685483563414279,0.26234548126973783,0.10032064262288634,0.06706580608699962,0.09194185030454664,0.305533648735711,0.6150115825757215,0.6136530642461181,0.09613179337409,0.2428829765302731
4,bike,001 knn,003 feature importance selection,633545.6511122916,0.8412889605532862,0.26701927185058594,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,791441.6073880118,0.8017340661254642,0.26701927185058594,0,0.06513077908024374,0.2892916860620322,0.03183784192765203,0.004325538500782362,0.01484805166034369,0.003704373052114606,0.023232907320064246,0.3022042204414109,0.16734329356493374,0.0644566564530365,0.03362465193738614
6,bike,001 knn,004 l1,791441.6073880118,0.8017340661254642,0.007345676422119141,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1820218.9984778722,0.5440125762652012,0.07417821884155273,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,951560.0308894961,0.7616224161064421,0.07417821884155273,0,0.4642335766423358,0.12652068126520677,0.3271574841540712,0.0,0.9936739659367396,0.03990267639902678,0.1635036496350365,0.9921989273525109,1.0,0.9990248659190639,1.0
9,bike,001 knn,006 forward selection,927234.9424922417,0.7677161522995379,15.314143419265747,0,True,True,False,False,True,False,True,True,True,True,True
10,bike,001 knn,007 backward selection,956898.042712339,0.7602851779713609,5.257695913314819,0,True,True,False,False,False,False,True,True,True,True,True
11,bike,001 knn,008 stepwise selection,992749.5243456116,0.7513039373839908,3.8330743312835693,0,True,True,False,False,False,False,True,True,True,False,False
12,bike,001 knn,009 bayesian selection,779802.9510051946,0.8046496938296983,32.29526615142822,177,True,True,False,False,True,False,False,False,True,True,True
13,bike,001 knn,013 bayesian weighting,469537.3111886933,0.8823750828579765,83.16085457801819,277,0.22677233767270819,0.18843475602094883,0.18221921719274597,0.5973638846115914,0.6883453290838935,0.7376083264236395,0.9984466841183887,0.0009243995066211194,0.0796331589835428,0.8114515938833066,0.2633271348093651
