,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8888888888888888,0.8888888888888888,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6666666666666666,0.6666666666666666,0.15390658378601074,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7407407407407407,0.7407407407407407,0.15390658378601074,0,0.1562276987171648,0.0992171690808118,0.16557383288384295,0.14102934226181088,0.08188339299929748,0.07957566888366639,0.1570974786151596,0.07076888538012278,0.048626531178123315
4,glass,001 knn,004 l1,0.7777777777777778,0.7777777777777778,0.004266023635864258,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7407407407407407,0.7407407407407407,0.030955791473388672,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.7592592592592593,0.7592592592592593,0.030955791473388672,0,0.16393442622950816,0.0,0.29411764705882354,0.19672131147540983,0.08196721311475408,0.6557377049180328,0.06557377049180324,0.9411764705882353,1.0
7,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,3.2138254642486572,0,False,False,False,False,False,True,False,True,False
8,glass,001 knn,007 backward selection,0.6851851851851852,0.6851851851851852,3.563295602798462,0,True,True,True,False,False,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.7407407407407407,0.7407407407407407,7.4134275913238525,0,True,False,True,True,False,False,True,False,False
10,glass,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,30.614980459213257,8,False,False,True,True,True,True,True,False,False
11,glass,001 knn,013 bayesian weighting,0.8703703703703703,0.8703703703703703,77.38565349578857,122,0.17546713351218735,0.9127665378840174,0.6929033927250852,0.7151866315541582,0.45680433702454315,0.5369425960215501,0.18025224593279643,0.03424043705188644,0.06787579109961363
