,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6851851851851852,0.6851851851851852,0.15374159812927246,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.15374159812927246,0,0.1400204200223127,0.09783767681324872,0.17202545542665734,0.1460987586879392,0.06964329895092043,0.089782734113586,0.1255706225226408,0.10548280113110302,0.05353823233159176
4,glass,001 knn,004 l1,0.6666666666666666,0.6666666666666666,0.004233837127685547,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.015181303024291992,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.015181303024291992,0,0.0888888888888889,0.0,0.1388888888888889,0.0,0.0444444444444444,0.6666666666666667,0.1333333333333333,0.8055555555555556,1.0
7,glass,001 knn,006 forward selection,0.6481481481481481,0.6481481481481481,3.2105135917663574,0,True,False,False,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.0118331909179688,0,False,True,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5185185185185185,0.5185185185185185,4.275177955627441,0,False,True,True,True,True,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.6851851851851852,0.6851851851851852,30.6873517036438,11,True,False,True,True,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7037037037037037,0.7037037037037037,78.84051442146301,370,0.8783400349593191,0.3242887134124679,0.19858737438811258,0.6554478798794617,0.13482855883572836,0.781624274030243,0.4113396554586263,0.07222990953341686,0.773564287875893
