,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9333333333333333,0.9333333333333333,0.14159846305847168,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14159846305847168,0,0.15104386336982703,0.030450679841154328,0.016120010435101757,0.024285723751327128,0.03497264909906793,0.06709858164039693,0.16270869406065416,0.009106476207074053,0.018502297333874443,0.14038674527462588,0.08633716974485622,0.11744276117519713,0.141544348066843
4,wine,001 knn,004 l1,1.0,1.0,0.0038743019104003906,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.03670144081115723,0,False,False,True,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.03670144081115723,0,0.02493765586034913,0.0,0.04488778054862841,0.08478802992518708,0.1197007481296758,0.07481296758104738,0.05985037406483795,0.14463840399002492,0.06483790523690769,0.01995012468827928,0.034912718204488824,0.034912718204488824,0.004987531172069848
7,wine,001 knn,006 forward selection,0.9555555555555556,0.9555555555555556,4.617490768432617,0,True,False,False,False,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,4.266269683837891,0,True,False,True,True,True,False,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,3.0622167587280273,0,True,True,False,False,False,True,False,False,True,False,False,True,False
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.20175290107727,94,True,False,False,True,False,True,True,False,True,True,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.95253586769104,10,0.6937232508057932,0.9198948422480208,0.34260169034498944,0.9726720232607201,0.35444484420034467,0.0037886382827042597,0.07712641741393989,0.9585643323821351,0.7162607128214392,0.633969107765941,0.007328029055485186,0.9504482207844109,0.006517204101235907
