,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,23.232734992125984,0.7613222291025379,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,9.867739064253124,0.8986253678504933,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,23.549262614173227,0.7580704334235826,0.00632786750793457,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,15.397070614173218,0.8418206683893572,0.00632786750793457,0,0.39950272566277045,0.35457782226970525,0.47929658998834707,0.20812789007176732,0.41208162838756107,0.6578104973791362,0.36890663475283364,0.25827513887166875,0.3423889056363987,0.43959801189158887,0.46827076170560344,0.3037094216815888,0.709772141438179
4,boston,001 knn,003 feature importance selection,14.240183307086612,0.8537057642994419,0.2683603763580322,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,13.334869291338585,0.8630063624130175,0.2683603763580322,0,0.03695457985123156,0.0022413189325533062,0.00640850289083775,0.0010351119359839494,0.01918151782233958,0.4084383401164187,0.015243124313023222,0.08263811651732295,0.004536974499197516,0.017708094342361362,0.01613752389653613,0.015098247724388345,0.37437854715780555
6,boston,001 knn,004 l1,13.371978456692911,0.8626251273638665,0.006630420684814453,0,False,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,13.34471433070866,0.8629052209825298,0.03589463233947754,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,13.349402582677165,0.8628570569790395,0.03589463233947754,0,1.0,0.45029239766081874,0.9137426900584795,0.0,0.2590975254730713,1.0,0.9446870451237264,0.9082969432314411,0.739766081871345,0.9108187134502924,0.8713450292397661,0.7816593886462883,1.0
9,boston,001 knn,006 forward selection,12.893046929133854,0.8675453534779703,7.519410848617554,0,False,False,False,False,False,True,False,False,False,True,False,False,True
10,boston,001 knn,007 backward selection,13.379197984251967,0.862550958707214,9.45609974861145,0,False,False,True,False,False,True,False,False,False,True,False,True,True
11,boston,001 knn,008 stepwise selection,13.379197984251967,0.862550958707214,12.03594446182251,0,False,False,True,False,False,True,False,False,False,True,False,True,True
12,boston,001 knn,009 bayesian selection,13.334459716535433,0.8630105701139648,33.06887698173523,60,True,False,False,False,False,True,True,True,True,False,True,True,True
13,boston,001 knn,013 bayesian weighting,8.896274897637792,0.9086055489128216,85.11877655982971,444,0.8794718169972814,0.5006037135965644,0.44675663737256954,0.1946016259241973,0.6469746178453027,0.04741952382485691,0.5050169912897103,0.36125349487058966,0.7651556736391925,0.41752226279070553,0.7875799365345613,0.024595419689466894,0.07314641146957573
