,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,22.645822362204726,0.7259657423931234,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,8.018836205735376,0.9029650682866214,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,22.355495937007877,0.7294789460701627,0.00662684440612793,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,18.459312251968502,0.7766261764313676,0.00662684440612793,0,0.38795884095959327,0.3773095795575764,0.5062642202354877,0.17074944729259792,0.4511607678529825,0.6767542119877604,0.4013528816812023,0.27278104774807427,0.39498396665705904,0.48895281252097184,0.5065339404503724,0.3281242124408114,0.7392529399693158
4,boston,001 knn,003 feature importance selection,17.239307842519683,0.7913892968547794,0.27353453636169434,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,19.67185398425197,0.7619533609288394,0.27353453636169434,0,0.03559053067836061,0.0014072835686486877,0.005913756723270879,0.000660925018858749,0.020659666855050402,0.4198767461762782,0.016794327517647912,0.049215204089386635,0.005145985235911267,0.018795526757444128,0.013282499733689453,0.00998504983265916,0.40267249781279396
6,boston,001 knn,004 l1,19.85188308661417,0.7597748513289497,0.0064465999603271484,0,False,False,False,False,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,19.70147729133858,0.7615948930032546,0.06092977523803711,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,19.720547275590555,0.7613641295143655,0.06092977523803711,0,1.0,0.4366812227074236,0.9344978165938864,0.0,0.3078034682080925,0.9956647398843931,0.9523121387283237,0.9190751445086706,0.7612809315866085,0.9315866084425036,0.8908296943231441,0.8222543352601156,0.9971098265895953
9,boston,001 knn,006 forward selection,29.933449700787403,0.6377790775194678,4.511608123779297,0,False,False,False,False,False,False,False,False,False,False,False,True,True
10,boston,001 knn,007 backward selection,19.95990009448819,0.7584677510572866,8.123036623001099,0,False,False,False,True,True,True,True,True,False,False,False,True,True
11,boston,001 knn,008 stepwise selection,19.77701366929134,0.7606808367626147,7.5191731452941895,0,True,False,False,True,True,True,False,False,False,True,False,False,True
12,boston,001 knn,009 bayesian selection,19.690390929133862,0.7617290476825478,33.128995418548584,181,True,False,True,False,False,True,True,False,True,False,True,True,True
13,boston,001 knn,013 bayesian weighting,13.758038551181098,0.8335157001499747,84.83542490005493,120,0.9496904509938269,0.8677908391742338,0.16040265504904014,0.8110682395857857,0.2828877261173452,0.019847287196884486,0.07860360680991935,0.3836114904414202,0.055421267321351,0.12409940038783339,0.7667599025121827,0.5802449248008794,0.03846733963877744
