,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5925925925925926,0.5925925925925926,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5185185185185185,0.5185185185185185,0.15518784523010254,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5925925925925926,0.5925925925925926,0.15518784523010254,0,0.1309983202469964,0.1211915852938197,0.1544728894167271,0.15454189843818575,0.0908286869464229,0.09503262274766444,0.11947413089763287,0.08656280538668043,0.04689706062587038
4,glass,001 knn,004 l1,0.5555555555555556,0.5555555555555556,0.0038716793060302734,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5370370370370371,0.5370370370370371,0.013851642608642578,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5,0.5,0.013851642608642578,0,0.1351351351351351,0.08108108108108103,0.04,0.09459459459459463,0.0,0.41891891891891897,0.08108108108108103,0.26,1.0
7,glass,001 knn,006 forward selection,0.5185185185185185,0.5185185185185185,5.335381031036377,0,False,True,True,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5,0.5,2.0079386234283447,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5,0.5,2.129378080368042,0,True,False,False,True,False,True,True,False,True
10,glass,001 knn,009 bayesian selection,0.6111111111111112,0.6111111111111112,30.545328378677368,36,False,True,True,True,True,False,True,False,False
11,glass,001 knn,013 bayesian weighting,0.6481481481481481,0.6481481481481481,77.84578680992126,135,0.32437817834799043,0.07169592589803253,0.4445900296230047,0.1711981666158505,0.14643651105573494,0.5033253321221065,0.9303396940305425,0.7398478287501082,0.003875150572545949
