,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.15514850616455078,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5740740740740741,0.5740740740740741,0.15514850616455078,0,0.13147899836622604,0.11227362685564127,0.15064025630209135,0.18089125849088175,0.08206981442973404,0.089772218685633,0.13519378704247162,0.07713666841393985,0.0405433714133812
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.005902290344238281,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.03143763542175293,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.03143763542175293,0,0.09615384615384615,0.0,0.35135135135135137,0.0,0.0,0.13513513513513514,0.11538461538461542,0.6216216216216216,1.0
7,glass,001 knn,006 forward selection,0.6111111111111112,0.6111111111111112,4.254724740982056,0,True,False,False,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.7037037037037037,0.7037037037037037,2.8431332111358643,0,True,True,True,False,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.3888888888888889,0.3888888888888889,2.117406129837036,0,False,False,True,True,False,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.7407407407407407,0.7407407407407407,30.61255407333374,128,True,False,True,False,True,True,False,True,False
11,glass,001 knn,013 bayesian weighting,0.7777777777777778,0.7777777777777778,78.7752799987793,108,0.6744670404336831,0.877973742144799,0.30319770518237593,0.0872189793073576,0.07230757323639832,0.922907253714251,0.14932014919605469,0.2324685551464279,0.0026792924711529203
