cycle,task,method,instances,features,classes,accuracy,f1,optimization_time,prediction_time,no_features,best_trial
1,3549,relieff_weighting,841,70,4,0.9604743083003953,0.9566474662606212,0.058890342712402344,0.046871185302734375,52,0
1,3549,forward_selection,841,70,4,0.924901185770751,0.8888543388652451,5.472892999649048,0.01562356948852539,4,0
1,3549,backwards_selection,841,70,4,0.9841897233201581,0.9880049869894681,2.699233055114746,0.0312504768371582,69,0
1,3549,stepwise_selection,841,70,4,0.9762845849802372,0.9745045295345861,2.4567153453826904,0.02534627914428711,36,0
1,3549,bayesselection,841,70,4,0.9960474308300395,0.9972922338339041,46.00636410713196,0.01729130744934082,48,48
1,3549,bayeswweighting,841,70,4,0.9841897233201581,0.9807076739167067,130.52806973457336,0.06250596046447754,70,0
1,3560,baseline,797,4,6,0.2,0.1984323984549511,0.0,0.015622377395629883,4,0
1,3560,intercorrelation_filter,797,4,6,0.2,0.1984323984549511,0.0,0.015614032745361328,4,0
1,3560,correlation_weighting,797,4,6,0.22916666666666666,0.22408236899246017,0.0,0.015635251998901367,4,0
1,3560,tree_based_filter,797,4,6,0.22083333333333333,0.21353055254190445,0.15924572944641113,0.01563405990600586,3,0
1,3560,tree_based_weighting,797,4,6,0.17083333333333334,0.16551401374444302,0.15924572944641113,0.015613794326782227,3,0
1,3560,l1filter,797,4,6,0.2125,0.19980954183457392,0.0,0.015635013580322266,2,0
1,3560,relieff,797,4,6,0.22083333333333333,0.21353055254190445,0.04687047004699707,0.015618562698364258,3,0
1,3560,relieff_weighting,797,4,6,0.1875,0.1811540304483853,0.04687047004699707,0.023970365524291992,3,0
1,3560,forward_selection,797,4,6,0.16666666666666666,0.08318033256507416,0.11136341094970703,0.01562666893005371,1,0
1,3560,backwards_selection,797,4,6,0.17916666666666667,0.17974596025397985,0.1093754768371582,0.03123927116394043,3,0
1,3560,stepwise_selection,797,4,6,0.2,0.1984323984549511,0.06250381469726562,0.017926931381225586,4,0
1,3560,bayesselection,797,4,6,0.17083333333333334,0.15708970350254295,1.008915662765503,0.015622854232788086,2,19
1,3560,bayeswweighting,797,4,6,0.18333333333333332,0.18541255459049386,2.6884889602661133,0.01601266860961914,4,63
1,3902,baseline,1458,37,2,0.8904109589041096,0.6067340067340068,0.0,0.04687309265136719,37,0
1,3902,intercorrelation_filter,1458,37,2,0.8972602739726028,0.6460320025860675,0.015623807907104492,0.031248092651367188,20,0
1,3902,correlation_weighting,1458,37,2,0.9018264840182648,0.7138516233914219,0.015623807907104492,0.046872854232788086,20,0
1,3902,tree_based_filter,1458,37,2,0.8972602739726028,0.6261026273356729,0.2031114101409912,0.039614200592041016,18,0
1,3902,tree_based_weighting,1458,37,2,0.8835616438356164,0.6872961433470988,0.2031114101409912,0.0338139533996582,18,0
1,3902,l1filter,1458,37,2,0.8949771689497716,0.6763061499903605,0.0,0.0312502384185791,7,0
1,3902,relieff,1458,37,2,0.8926940639269406,0.6202055236795012,0.09965968132019043,0.031247377395629883,27,0
1,3902,relieff_weighting,1458,37,2,0.8904109589041096,0.5834191963224221,0.09965968132019043,0.04688119888305664,27,0
1,3902,forward_selection,1458,37,2,0.8926940639269406,0.6730460746787796,2.167734384536743,0.031246423721313477,2,0
1,3902,backwards_selection,1458,37,2,0.8926940639269406,0.5980788379312365,1.8627917766571045,0.03973031044006348,36,0
1,3902,stepwise_selection,1458,37,2,0.8972602739726028,0.6460320025860675,1.6302034854888916,0.03590965270996094,17,0
1,3902,bayesselection,1458,37,2,0.906392694063927,0.7010736579275905,27.916492700576782,0.03123760223388672,9,80
1,3902,bayeswweighting,1458,37,2,0.8926940639269406,0.6730460746787796,75.69842553138733,0.04687047004699707,37,477
1,3903,baseline,1563,37,2,0.8891257995735607,0.5062358276643991,0.0,0.031992435455322266,37,0
1,3903,intercorrelation_filter,1563,37,2,0.8891257995735607,0.5062358276643991,0.03386235237121582,0.031249284744262695,19,0
1,3903,correlation_weighting,1563,37,2,0.8912579957356077,0.5074848141665809,0.03386235237121582,0.04688096046447754,19,0
1,3903,tree_based_filter,1563,37,2,0.8869936034115139,0.47005649717514125,0.23079133033752441,0.031239748001098633,18,0
1,3903,tree_based_weighting,1563,37,2,0.8869936034115139,0.47005649717514125,0.23079133033752441,0.031247377395629883,18,0
1,3903,l1filter,1563,37,2,0.8891257995735607,0.48910675381263613,0.015622615814208984,0.015624761581420898,4,0
1,3903,relieff,1563,37,2,0.8869936034115139,0.47005649717514125,0.12376523017883301,0.019770145416259766,27,0
1,3903,relieff_weighting,1563,37,2,0.8869936034115139,0.47005649717514125,0.12376523017883301,0.03123760223388672,27,0
1,3903,forward_selection,1563,37,2,0.8869936034115139,0.47005649717514125,1.4881467819213867,0.03248882293701172,1,0
1,3903,backwards_selection,1563,37,2,0.8869936034115139,0.48817049315350564,1.9267215728759766,0.031246662139892578,36,0
1,3903,stepwise_selection,1563,37,2,0.8912579957356077,0.5074848141665809,1.7653286457061768,0.031256914138793945,19,0
1,3903,bayesselection,1563,37,2,0.8891257995735607,0.48910675381263613,27.093271732330322,0.03124856948852539,26,17
1,3903,bayeswweighting,1563,37,2,0.8912579957356077,0.5074848141665809,76.57227182388306,0.06250452995300293,37,39
1,3904,baseline,10880,21,2,0.8107197549770291,0.5018078191015519,0.0,0.23655009269714355,21,0
1,3904,intercorrelation_filter,10880,21,2,0.8091883614088821,0.5009420077043693,0.04687309265136719,0.2509644031524658,8,0
1,3904,correlation_weighting,10880,21,2,0.8107197549770291,0.510484777203943,0.04687309265136719,0.2031116485595703,8,0
1,3904,tree_based_filter,10880,21,2,0.8110260336906585,0.5045000726829809,1.1737899780273438,0.25246596336364746,10,0
1,3904,tree_based_weighting,10880,21,2,0.8122511485451761,0.5064649565694488,1.1737899780273438,0.23436737060546875,10,0
1,3904,l1filter,10880,21,2,0.8107197549770291,0.5080414404082014,0.015615701675415039,0.25119519233703613,9,0
1,3904,relieff,10880,21,2,0.8094946401225115,0.48948466566113624,0.9108057022094727,0.3599715232849121,15,0
1,3904,relieff_weighting,10880,21,2,0.806125574272588,0.46145992853496687,0.9108057022094727,0.31269073486328125,15,0
1,3904,forward_selection,10880,21,2,0.8052067381316999,0.46687363158737916,4.503116607666016,0.14061379432678223,1,0
1,3904,backwards_selection,10880,21,2,0.8113323124042879,0.5021555010326999,8.583223104476929,0.28265833854675293,20,0
1,3904,stepwise_selection,10880,21,2,0.8107197549770291,0.5005391227892996,5.67797589302063,0.19033432006835938,9,0
1,3904,bayesselection,10880,21,2,0.8101071975497703,0.5101156768791443,40.37946271896362,0.19875669479370117,8,176
1,3904,bayeswweighting,10880,21,2,0.8122511485451761,0.5150468041760184,135.0688304901123,0.2979300022125244,21,176
1,3913,baseline,522,21,2,0.8343949044585988,0.6688838416612589,0.0,0.01561284065246582,21,0
1,3913,intercorrelation_filter,522,21,2,0.8280254777070064,0.6362310134729254,0.015634536743164062,0.015613555908203125,5,0
1,3913,correlation_weighting,522,21,2,0.8343949044585988,0.6426820728291316,0.015634536743164062,0.015622854232788086,5,0
1,3913,tree_based_filter,522,21,2,0.821656050955414,0.6557017543859649,0.142958402633667,0.015624761581420898,10,0
1,3913,tree_based_weighting,522,21,2,0.821656050955414,0.6557017543859649,0.142958402633667,0.01562666893005371,10,0
1,3913,l1filter,522,21,2,0.821656050955414,0.666969696969697,0.015631914138793945,0.015613317489624023,3,0
1,3913,relieff,522,21,2,0.8535031847133758,0.7016935150764146,0.01562356948852539,0.015624046325683594,15,0
1,3913,relieff_weighting,522,21,2,0.8407643312101911,0.6757538207352334,0.01562356948852539,0.03762507438659668,15,0
1,3913,forward_selection,522,21,2,0.802547770700637,0.5823393117652107,0.8453414440155029,0.015626192092895508,2,0
1,3913,backwards_selection,522,21,2,0.8343949044585988,0.6688838416612589,1.359480619430542,0.015621662139892578,17,0
1,3913,stepwise_selection,522,21,2,0.8343949044585988,0.6563973063973064,0.8735272884368896,0.015623331069946289,10,0
1,3913,bayesselection,522,21,2,0.8471337579617835,0.6828282828282828,15.681463479995728,0.015624046325683594,13,36
1,3913,bayeswweighting,522,21,2,0.8407643312101911,0.6872260737907403,43.009822607040405,0.025379419326782227,21,21
1,3917,baseline,2109,21,2,0.8499210110584519,0.5722638328745493,0.0,0.03124403953552246,21,0
1,3917,intercorrelation_filter,2109,21,2,0.8530805687203792,0.5812688048140324,0.015625715255737305,0.03124547004699707,5,0
1,3917,correlation_weighting,2109,21,2,0.8546603475513428,0.5945697577276525,0.015625715255737305,0.04882025718688965,5,0
1,3917,tree_based_filter,2109,21,2,0.8515007898894155,0.5673211169284468,0.22816061973571777,0.031246185302734375,10,0
1,3917,tree_based_weighting,2109,21,2,0.8483412322274881,0.5769423558897243,0.22816061973571777,0.04687213897705078,10,0
1,3917,l1filter,2109,21,2,0.8436018957345972,0.5338421369752963,0.0,0.05029129981994629,6,0
1,3917,relieff,2109,21,2,0.8530805687203792,0.5687031569384511,0.11721682548522949,0.03389477729797363,15,0
1,3917,relieff_weighting,2109,21,2,0.8483412322274881,0.5298341173557811,0.11721682548522949,0.062496185302734375,15,0
1,3917,forward_selection,2109,21,2,0.8467614533965245,0.5361235976277717,1.0013961791992188,0.03125715255737305,1,0
1,3917,backwards_selection,2109,21,2,0.8483412322274881,0.5645993350911384,1.1736443042755127,0.03124833106994629,20,0
1,3917,stepwise_selection,2109,21,2,0.8467614533965245,0.5361235976277717,1.098557710647583,0.03124690055847168,11,0
1,3917,bayesselection,2109,21,2,0.8483412322274881,0.5514084922931554,18.679324626922607,0.024785280227661133,10,89
1,3917,bayeswweighting,2109,21,2,0.8467614533965245,0.5568154751163882,50.16270351409912,0.046881675720214844,21,217
1,3918,baseline,1109,21,2,0.9279279279279279,0.48130841121495327,0.0,0.015612125396728516,21,0
1,3918,intercorrelation_filter,1109,21,2,0.9279279279279279,0.48130841121495327,0.015625715255737305,0.024960994720458984,9,0
1,3918,correlation_weighting,1109,21,2,0.9279279279279279,0.48130841121495327,0.015625715255737305,0.029768705368041992,9,0
1,3918,tree_based_filter,1109,21,2,0.9279279279279279,0.48130841121495327,0.17849445343017578,0.031247615814208984,10,0
1,3918,tree_based_weighting,1109,21,2,0.924924924924925,0.48049921996879874,0.17849445343017578,0.015625715255737305,10,0
1,3918,l1filter,1109,21,2,0.9279279279279279,0.48130841121495327,0.015623092651367188,0.015622377395629883,3,0
1,3918,relieff,1109,21,2,0.9279279279279279,0.48130841121495327,0.06250429153442383,0.015615463256835938,15,0
1,3918,relieff_weighting,1109,21,2,0.9279279279279279,0.48130841121495327,0.06250429153442383,0.031249046325683594,15,0
1,3918,forward_selection,1109,21,2,0.9279279279279279,0.48130841121495327,0.7209501266479492,0.01563429832458496,1,0
1,3918,backwards_selection,1109,21,2,0.9279279279279279,0.48130841121495327,0.766803503036499,0.015625,20,0
1,3918,stepwise_selection,1109,21,2,0.9279279279279279,0.48130841121495327,0.7611072063446045,0.019307613372802734,9,0
1,3918,bayesselection,1109,21,2,0.924924924924925,0.48049921996879874,16.639556169509888,0.031236886978149414,12,0
1,3918,bayeswweighting,1109,21,2,0.9279279279279279,0.48130841121495327,45.70853900909424,0.031238079071044922,21,0
1,9946,baseline,569,30,2,0.9415204678362573,0.9342105263157895,0.0,0.046872615814208984,30,0
1,9946,intercorrelation_filter,569,30,2,0.935672514619883,0.9296585767174004,0.015622377395629883,0.015613079071044922,14,0
1,9946,correlation_weighting,569,30,2,0.9473684210526315,0.9420055017522704,0.015622377395629883,0.03352093696594238,14,0
1,9946,tree_based_filter,569,30,2,0.9298245614035088,0.9210526315789473,0.1503889560699463,0.015617132186889648,15,0
1,9946,tree_based_weighting,569,30,2,0.935672514619883,0.9279448381536104,0.1503889560699463,0.015624046325683594,15,0
1,9946,l1filter,569,30,2,0.9532163742690059,0.9478181263350626,0.01563262939453125,0.015614986419677734,8,0
1,9946,relieff,569,30,2,0.935672514619883,0.9279448381536104,0.03125452995300293,0.015615224838256836,22,0
1,9946,relieff_weighting,569,30,2,0.9239766081871345,0.9155555555555556,0.03125452995300293,0.03124833106994629,22,0
1,9946,forward_selection,569,30,2,0.8771929824561403,0.864679504088631,0.8128039836883545,0.03125953674316406,1,0
1,9946,backwards_selection,569,30,2,0.9415204678362573,0.9342105263157895,0.8599464893341064,0.01563572883605957,29,0
1,9946,stepwise_selection,569,30,2,0.9181286549707602,0.9070652173913043,0.8563253879547119,0.015623331069946289,14,0
1,9946,bayesselection,569,30,2,0.9532163742690059,0.9478181263350626,21.128849744796753,0.015624523162841797,15,133
1,9946,bayeswweighting,569,30,2,0.9415204678362573,0.9347726579188282,58.967764139175415,0.031247377395629883,30,130
1,9952,baseline,5404,5,2,0.8064118372379778,0.7645393402212084,0.0,0.07811760902404785,5,0
1,9952,intercorrelation_filter,5404,5,2,0.8064118372379778,0.7645393402212084,0.0,0.10316610336303711,5,0
1,9952,correlation_weighting,5404,5,2,0.8101109741060419,0.7675577690429396,0.0,0.09920859336853027,5,0
1,9952,tree_based_filter,5404,5,2,0.7903822441430333,0.740350480710378,0.5160012245178223,0.06520724296569824,3,0
1,9952,tree_based_weighting,5404,5,2,0.781134401972873,0.7297979620231484,0.5160012245178223,0.07811927795410156,3,0
1,9952,l1filter,5404,5,2,0.8064118372379778,0.7645393402212084,0.01562666893005371,0.07811737060546875,5,0
1,9952,relieff,5404,5,2,0.7971639950678175,0.7454652298114546,0.2815110683441162,0.07812190055847168,3,0
1,9952,relieff_weighting,5404,5,2,0.7527743526510481,0.6947858669613591,0.2815110683441162,0.07811903953552246,3,0
1,9952,forward_selection,5404,5,2,0.7872996300863132,0.7430663167971789,0.7847256660461426,0.07300519943237305,2,0
1,9952,backwards_selection,5404,5,2,0.8113440197287299,0.7708277925531914,0.5009262561798096,0.09637880325317383,4,0
1,9952,stepwise_selection,5404,5,2,0.7983970406905055,0.7543238154350682,0.5616092681884766,0.07813000679016113,4,0
1,9952,bayesselection,5404,5,2,0.8273736128236745,0.7905633613160161,3.34018874168396,0.07811903953552246,3,3
1,9952,bayeswweighting,5404,5,2,0.8341553637484587,0.7930332447092362,8.886582136154175,0.07811951637268066,5,82
1,9957,baseline,1055,41,2,0.8391167192429022,0.8287484773052274,0.0,0.03124690055847168,41,0
1,9957,intercorrelation_filter,1055,41,2,0.8391167192429022,0.8308696607350218,0.02391648292541504,0.02780747413635254,34,0
1,9957,correlation_weighting,1055,41,2,0.8359621451104101,0.8226000860955661,0.02391648292541504,0.02875804901123047,34,0
1,9957,tree_based_filter,1055,41,2,0.8233438485804416,0.8096586035340538,0.20059633255004883,0.01562643051147461,20,0
1,9957,tree_based_weighting,1055,41,2,0.8138801261829653,0.7933118942633912,0.20059633255004883,0.031247854232788086,20,0
1,9957,l1filter,1055,41,2,0.8391167192429022,0.8281733252558747,0.01562190055847168,0.01562356948852539,14,0
1,9957,relieff,1055,41,2,0.8233438485804416,0.8134510298444725,0.07812857627868652,0.015614748001098633,30,0
1,9957,relieff_weighting,1055,41,2,0.7981072555205048,0.7832478632478632,0.07812857627868652,0.046881914138793945,30,0
1,9957,forward_selection,1055,41,2,0.7413249211356467,0.7051764812630432,2.095893144607544,0.031247377395629883,2,0
1,9957,backwards_selection,1055,41,2,0.8391167192429022,0.8287484773052274,1.7148149013519287,0.031247615814208984,40,0
1,9957,stepwise_selection,1055,41,2,0.8422712933753943,0.8294231597072751,2.3457400798797607,0.031258344650268555,18,0
1,9957,bayesselection,1055,41,2,0.807570977917981,0.7971040344158229,29.126124382019043,0.031247377395629883,21,155
1,9957,bayeswweighting,1055,41,2,0.8422712933753943,0.8323815566835872,81.38301944732666,0.04687070846557617,41,433
1,9960,baseline,5456,24,4,0.7012828344532682,0.6888208631722882,0.0,0.17184996604919434,24,0
1,9960,intercorrelation_filter,5456,24,4,0.7012828344532682,0.6888208631722882,0.0156252384185791,0.17988276481628418,24,0
1,9960,correlation_weighting,5456,24,4,0.7183872938301772,0.6899290978088547,0.0156252384185791,0.13501644134521484,24,0
1,9960,tree_based_filter,5456,24,4,0.6127061698228466,0.6032057033472987,0.6238672733306885,0.14060425758361816,12,0
1,9960,tree_based_weighting,5456,24,4,0.6792913866829566,0.6583213855711495,0.6238672733306885,0.11740255355834961,12,0
1,9960,l1filter,5456,24,4,0.7012828344532682,0.6888208631722882,0.0393071174621582,0.15622568130493164,24,0
1,9960,relieff,5456,24,4,0.6878436163714111,0.6650092375362465,0.5141346454620361,0.16923880577087402,18,0
1,9960,relieff_weighting,5456,24,4,0.6756261453879047,0.6357415666103038,0.5141346454620361,0.13311171531677246,18,0
1,9960,forward_selection,5456,24,4,0.8283445326817349,0.7604096217554892,3.824399471282959,0.062485456466674805,2,0
1,9960,backwards_selection,5456,24,4,0.7263286499694563,0.6989409790487594,9.430765151977539,0.18236064910888672,21,0
1,9960,stepwise_selection,5456,24,4,0.6872327428222358,0.677253929688231,10.826715469360352,0.1579902172088623,12,0
1,9960,bayesselection,5456,24,4,0.792302993280391,0.7216718869281084,28.609441995620728,0.09374308586120605,4,183
1,9960,bayeswweighting,5456,24,4,0.7006719609040929,0.6664649828539099,92.55791234970093,0.16011667251586914,24,443
1,9971,baseline,583,10,2,0.7028571428571428,0.5630042258932002,0.0,0.015621423721313477,10,0
1,9971,intercorrelation_filter,583,10,2,0.6971428571428572,0.5503030303030303,0.0,0.015622615814208984,9,0
1,9971,correlation_weighting,583,10,2,0.6857142857142857,0.5726970033296337,0.0,0.015624761581420898,9,0
1,9971,tree_based_filter,583,10,2,0.6457142857142857,0.4976851851851852,0.1562485694885254,0.015623807907104492,5,0
1,9971,tree_based_weighting,583,10,2,0.68,0.5462962962962963,0.1562485694885254,0.015613555908203125,5,0
1,9971,l1filter,583,10,2,0.64,0.5105438401775805,0.0,0.018959522247314453,4,0
1,9971,relieff,583,10,2,0.7085714285714285,0.5396874516478416,0.03390216827392578,0.015625953674316406,7,0
1,9971,relieff_weighting,583,10,2,0.6914285714285714,0.5071964956195244,0.03390216827392578,0.031256914138793945,7,0
1,9971,forward_selection,583,10,2,0.6628571428571428,0.48939221601305577,0.5495519638061523,0.02106332778930664,3,0
1,9971,backwards_selection,583,10,2,0.6971428571428572,0.566770984165538,0.4992544651031494,0.01874566078186035,7,0
1,9971,stepwise_selection,583,10,2,0.7085714285714285,0.5586271697739974,0.27954721450805664,0.01562356948852539,4,0
1,9971,bayesselection,583,10,2,0.7542857142857143,0.671124513788733,4.303238391876221,0.015613555908203125,2,89
1,9971,bayeswweighting,583,10,2,0.6457142857142857,0.5221106412966877,11.103338956832886,0.015613317489624023,10,183
1,9978,baseline,2534,72,2,0.9303547963206308,0.4819605173587475,0.0,0.09372973442077637,72,0
1,9978,intercorrelation_filter,2534,72,2,0.9303547963206308,0.4819605173587475,0.07811999320983887,0.05028486251831055,16,0
1,9978,correlation_weighting,2534,72,2,0.9290407358738502,0.4816076294277929,0.07811999320983887,0.06467413902282715,16,0
1,9978,tree_based_filter,2534,72,2,0.9303547963206308,0.4819605173587475,0.4133946895599365,0.07146596908569336,36,0
1,9978,tree_based_weighting,2534,72,2,0.9290407358738502,0.4816076294277929,0.4133946895599365,0.08247518539428711,36,0
1,9978,l1filter,2534,72,2,0.9290407358738502,0.4816076294277929,0.0,0.048989295959472656,8,0
1,9978,relieff,2534,72,2,0.9303547963206308,0.4819605173587475,0.28123021125793457,0.08153295516967773,54,0
1,9978,relieff_weighting,2534,72,2,0.9303547963206308,0.4819605173587475,0.28123021125793457,0.08728218078613281,54,0
1,9978,forward_selection,2534,72,2,0.9303547963206308,0.4819605173587475,3.8297572135925293,0.04688143730163574,1,0
1,9978,backwards_selection,2534,72,2,0.9303547963206308,0.4819605173587475,8.066728115081787,0.09198594093322754,71,0
1,9978,stepwise_selection,2534,72,2,0.9303547963206308,0.4819605173587475,6.274463176727295,0.06249570846557617,35,0
1,9978,bayesselection,2534,72,2,0.9303547963206308,0.4819605173587475,53.567580461502075,0.0796658992767334,42,0
1,9978,bayeswweighting,2534,72,2,0.9303547963206308,0.4819605173587475,151.6895740032196,0.10935616493225098,72,0
1,9985,baseline,6118,51,6,0.46677559912854033,0.29205628791084653,0.0,0.28296446800231934,51,0
1,9985,intercorrelation_filter,6118,51,6,0.47875816993464054,0.3130025216849993,0.07812094688415527,0.22217035293579102,32,0
1,9985,correlation_weighting,6118,51,6,0.4733115468409586,0.31063985826369866,0.07812094688415527,0.234358549118042,32,0
1,9985,tree_based_filter,6118,51,6,0.47766884531590414,0.2997868778172163,1.286703109741211,0.19895029067993164,25,0
1,9985,tree_based_weighting,6118,51,6,0.47058823529411764,0.29885127781554593,1.286703109741211,0.20643258094787598,25,0
1,9985,l1filter,6118,51,6,0.4678649237472767,0.2932521755239202,0.30988335609436035,0.25146007537841797,43,0
1,9985,relieff,6118,51,6,0.4678649237472767,0.2982054877644447,0.6784157752990723,0.21187877655029297,38,0
1,9985,relieff_weighting,6118,51,6,0.46895424836601307,0.3046512716931286,0.6784157752990723,0.2343590259552002,38,0
1,9985,forward_selection,6118,51,6,0.4733115468409586,0.2850521317873792,27.02364706993103,0.13396191596984863,6,0
1,9985,backwards_selection,6118,51,6,0.4684095860566449,0.29295738312085007,23.916662454605103,0.2855494022369385,49,0
1,9985,stepwise_selection,6118,51,6,0.4842047930283224,0.31042737044472024,19.216679096221924,0.1990976333618164,25,0
1,9985,bayesselection,6118,51,6,0.4880174291938998,0.3116699871456188,57.85009217262268,0.20290374755859375,20,95
1,9985,bayeswweighting,6118,51,6,0.47875816993464054,0.31421610098314795,168.49286007881165,0.30820298194885254,51,338
1,10093,baseline,1372,4,2,0.9854368932038835,0.9851424450054093,0.0,0.031244277954101562,4,0
1,10093,intercorrelation_filter,1372,4,2,0.9854368932038835,0.9851424450054093,0.0,0.01790452003479004,4,0
1,10093,correlation_weighting,1372,4,2,0.9587378640776699,0.9581458441643809,0.0,0.03125882148742676,4,0
1,10093,tree_based_filter,1372,4,2,0.9538834951456311,0.9530467433225966,0.1672520637512207,0.02591228485107422,3,0
1,10093,tree_based_weighting,1372,4,2,0.9320388349514563,0.9308509362936677,0.1672520637512207,0.022876262664794922,3,0
1,10093,l1filter,1372,4,2,0.9805825242718447,0.9802170363968117,0.0,0.01561594009399414,3,0
1,10093,relieff,1372,4,2,0.9199029126213593,0.9184496068234573,0.07812738418579102,0.015615463256835938,3,0
1,10093,relieff_weighting,1372,4,2,0.9077669902912622,0.9064978499761109,0.07812738418579102,0.031256914138793945,3,0
1,10093,forward_selection,1372,4,2,0.9805825242718447,0.9802170363968117,0.3005952835083008,0.015622854232788086,3,0
1,10093,backwards_selection,1372,4,2,0.9490291262135923,0.9483570597188646,0.14071989059448242,0.01561427116394043,3,0
1,10093,stepwise_selection,1372,4,2,0.9854368932038835,0.9851424450054093,0.07811999320983887,0.015622854232788086,4,0
1,10093,bayesselection,1372,4,2,0.9490291262135923,0.9483570597188646,1.1391456127166748,0.015614509582519531,3,29
1,10093,bayeswweighting,1372,4,2,0.9660194174757282,0.9655114682738992,2.967625379562378,0.031244754791259766,4,62
1,10101,baseline,748,4,2,0.8177777777777778,0.6571778958712698,0.0,0.015625,4,0
1,10101,intercorrelation_filter,748,4,2,0.8088888888888889,0.6404548664015757,0.015613794326782227,0.015623807907104492,3,0
1,10101,correlation_weighting,748,4,2,0.8177777777777778,0.6648014243668472,0.015613794326782227,0.015633821487426758,3,0
1,10101,tree_based_filter,748,4,2,0.7911111111111111,0.6318025138400473,0.14061331748962402,0.015625476837158203,2,0
1,10101,tree_based_weighting,748,4,2,0.7777777777777778,0.5956728004600345,0.14061331748962402,0.03124547004699707,2,0
1,10101,l1filter,748,4,2,0.7911111111111111,0.6318025138400473,0.0,0.015614986419677734,2,0
1,10101,relieff,748,4,2,0.7822222222222223,0.6079999999999999,0.03125619888305664,0.0312504768371582,3,0
1,10101,relieff_weighting,748,4,2,0.7866666666666666,0.6277915632754343,0.03125619888305664,0.015612363815307617,3,0
1,10101,forward_selection,748,4,2,0.7911111111111111,0.6318025138400473,0.17111897468566895,0.03123927116394043,2,0
1,10101,backwards_selection,748,4,2,0.7822222222222223,0.6079999999999999,0.09375309944152832,0.015623092651367188,3,0
1,10101,stepwise_selection,748,4,2,0.7911111111111111,0.6318025138400473,0.12865376472473145,0.015623807907104492,2,0
1,10101,bayesselection,748,4,2,0.7911111111111111,0.6318025138400473,0.9544401168823242,0.015623092651367188,2,6
1,10101,bayeswweighting,748,4,2,0.8266666666666667,0.688,2.646230459213257,0.015625,4,64
1,14952,baseline,11055,30,2,0.8902622851974676,0.8873537095088819,0.0,0.8107213973999023,30,0
1,14952,intercorrelation_filter,11055,30,2,0.897196261682243,0.8946669642931144,0.06249856948852539,0.7879376411437988,27,0
1,14952,correlation_weighting,11055,30,2,0.9071450105517034,0.9045687323781575,0.06249856948852539,0.3993496894836426,27,0
1,14952,tree_based_filter,11055,30,2,0.8845342176665661,0.8818495884999278,0.4318513870239258,0.5180180072784424,16,0
1,14952,tree_based_weighting,11055,30,2,0.9164908049442267,0.915344396499818,0.4318513870239258,0.31013965606689453,16,0
1,14952,l1filter,11055,30,2,0.897196261682243,0.8946669642931144,0.04688262939453125,0.8300652503967285,27,0
1,14952,relieff,11055,30,2,0.7910762737413325,0.7822448564904348,1.6962852478027344,0.6605794429779053,22,0
1,14952,relieff_weighting,11055,30,2,0.7799216159179982,0.7691974961263008,1.6962852478027344,0.7075715065002441,22,0
1,14952,forward_selection,11055,30,2,0.9146819415134158,0.9134229234634225,15.655165672302246,0.24998235702514648,2,0
1,14952,backwards_selection,11055,30,2,0.892372625866747,0.889829094793279,21.75004816055298,0.8774094581604004,29,0
1,14952,stepwise_selection,11055,30,2,0.8944829665360265,0.8919588216024658,17.4542977809906,0.5701265335083008,14,0
1,14952,bayesselection,11055,30,2,0.9050346698824239,0.9026982221475983,76.15320658683777,0.511789083480835,12,99
1,14952,bayeswweighting,11055,30,2,0.9267410310521556,0.9253798330553701,204.2926697731018,0.5971488952636719,30,370
1,14954,baseline,277,37,2,0.7976190476190477,0.7702333065164924,0.0,0.015622138977050781,37,0
1,14954,intercorrelation_filter,277,37,2,0.7857142857142857,0.7543859649122807,0.015624046325683594,0.015622377395629883,36,0
1,14954,correlation_weighting,277,37,2,0.7142857142857143,0.6785714285714286,0.015624046325683594,0.03123950958251953,36,0
1,14954,tree_based_filter,277,37,2,0.7380952380952381,0.6998050682261208,0.12736773490905762,0.015623807907104492,18,0
1,14954,tree_based_weighting,277,37,2,0.6785714285714286,0.6278917145200985,0.12736773490905762,0.031238794326782227,18,0
1,14954,l1filter,277,37,2,0.6309523809523809,0.5635997988939165,0.0,0.01563405990600586,1,0
1,14954,relieff,277,37,2,0.7619047619047619,0.7443700547778453,0.015623331069946289,0.01561880111694336,27,0
1,14954,relieff_weighting,277,37,2,0.7857142857142857,0.7589285714285714,0.015623331069946289,0.026014328002929688,27,0
1,14954,forward_selection,277,37,2,0.75,0.7105824446267432,2.2328035831451416,0.015622615814208984,4,0
1,14954,backwards_selection,277,37,2,0.7619047619047619,0.7214854111405835,2.6593480110168457,0.017777204513549805,32,0
1,14954,stepwise_selection,277,37,2,0.6904761904761905,0.662962962962963,2.332288980484009,0.01563429832458496,20,0
1,14954,bayesselection,277,37,2,0.7023809523809523,0.6782595373065727,25.320951223373413,0.015622854232788086,19,158
1,14954,bayeswweighting,277,37,2,0.7261904761904762,0.6891391794046662,70.0532443523407,0.015621662139892578,37,461
1,14969,baseline,9873,32,5,0.48953409858203917,0.37316776913212407,0.0,0.4741392135620117,32,0
1,14969,intercorrelation_filter,9873,32,5,0.49291019581363943,0.3710007600083929,0.06249833106994629,0.51686692237854,28,0
1,14969,correlation_weighting,9873,32,5,0.4686022957461175,0.30121531351407926,0.06249833106994629,0.2887694835662842,28,0
